-2.821653577813837410e-01,1.308157097983797312e+00,-2.765555070842084184e+00,1.292908186525616898e+01,1.454963459732246633e+02
-2.821361036420008683e-01,1.308172118700080988e+00,-2.765808468283378563e+00,1.291650793478697246e+01,1.455163496599828932e+02
-2.821066796527806342e-01,1.308187325161081604e+00,-2.766061104427719020e+00,1.290395607588108895e+01,1.455363510758418499e+02
-2.820770838421478577e-01,1.308202699242586364e+00,-2.766313007928212997e+00,1.289142499892508908e+01,1.455563543295349120e+02
-2.820473203046119370e-01,1.308218220330647830e+00,-2.766564153988697594e+00,1.287891605856984256e+01,1.455763592664337693e+02
-2.820173963986071231e-01,1.308233866680717172e+00,-2.766814490037355689e+00,1.286643198967728630e+01,1.455963634610237705e+02
-2.819873162549252910e-01,1.308249618778076107e+00,-2.767063990573789045e+00,1.285397417610033877e+01,1.456163665863326742e+02
-2.819570829294251735e-01,1.308265458198831555e+00,-2.767312638452317675e+00,1.284154357903838140e+01,1.456363689424517531e+02
-2.819266961390998749e-01,1.308281368765128461e+00,-2.767560442962353484e+00,1.282913982930717900e+01,1.456563729320703544e+02
-2.818961598187745277e-01,1.308297332551933367e+00,-2.767807377910934896e+00,1.281676432454169401e+01,1.456763780759910958e+02
-2.818654809968309527e-01,1.308313330462656854e+00,-2.768053392107655331e+00,1.280441971408557400e+01,1.456963818178863619e+02
-2.818346623663408046e-01,1.308329346094095014e+00,-2.768298469271652795e+00,1.279210689547668345e+01,1.457163843852800653e+02
-2.818037058298051845e-01,1.308345363849839238e+00,-2.768542598792872678e+00,1.277982647562850005e+01,1.457363864436356948e+02
-2.817726111825278879e-01,1.308361369583126654e+00,-2.768785785781650688e+00,1.276757826287754760e+01,1.457563899355022272e+02
-2.817413822264951961e-01,1.308377347421401549e+00,-2.769028003219448308e+00,1.275536367675262994e+01,1.457763941490607067e+02
-2.817100240109694509e-01,1.308393281208366954e+00,-2.769269214435448490e+00,1.274318462273200403e+01,1.457963975337293618e+02
-2.816785403383750830e-01,1.308409155770524634e+00,-2.769509392481864563e+00,1.273104251544310372e+01,1.458163993003710743e+02
-2.816469326666882211e-01,1.308424957429887625e+00,-2.769748528037497159e+00,1.271893787552630606e+01,1.458364001007796844e+02
-2.816151996597227036e-01,1.308440674159520700e+00,-2.769986632069065369e+00,1.270687018924843770e+01,1.458564022846990724e+02
-2.815833436087335495e-01,1.308456292362902840e+00,-2.770223687419941516e+00,1.269484036039594343e+01,1.458764058458189368e+02
-2.815513693532382677e-01,1.308471797469458631e+00,-2.770459657900051997e+00,1.268285025732562410e+01,1.458964091425665686e+02
-2.815192803451843639e-01,1.308487175872485864e+00,-2.770694517776225663e+00,1.267090121802185720e+01,1.459164113782902916e+02
-2.814870778097202653e-01,1.308502415278795850e+00,-2.770928257436005016e+00,1.265899375817086359e+01,1.459364131074917736e+02
-2.814547619480933793e-01,1.308517504072851168e+00,-2.771160874117969630e+00,1.264712803913416828e+01,1.459564154705308852e+02
-2.814223350005509161e-01,1.308532429870526315e+00,-2.771392349861302673e+00,1.263530499275480423e+01,1.459764182995139379e+02
-2.813897993612913262e-01,1.308547180424807443e+00,-2.771622665428232324e+00,1.262352561404206774e+01,1.459964212990763599e+02
-2.813571588601007645e-01,1.308561743056912752e+00,-2.771851791411322541e+00,1.261179141746882770e+01,1.460164232656503884e+02
-2.813244162963725037e-01,1.308576105776893206e+00,-2.772079705767030777e+00,1.260010354087067164e+01,1.460364236069571007e+02
-2.812915687096780859e-01,1.308590259259915678e+00,-2.772306426033820603e+00,1.258846108748447890e+01,1.460564252085571297e+02
-2.812586158920436508e-01,1.308604193042000707e+00,-2.772531949662333517e+00,1.257686418254046323e+01,1.460764292223218206e+02
-2.812255647865229968e-01,1.308617893812339839e+00,-2.772756225122209539e+00,1.256531546914047937e+01,1.460964324367558902e+02
-2.811924185311031610e-01,1.308631350113080627e+00,-2.772979227382932343e+00,1.255381623103967392e+01,1.461164339440977074e+02
-2.811591780026525544e-01,1.308644551570452785e+00,-2.773200946568623593e+00,1.254236696957107711e+01,1.461364341790981882e+02
-2.811258418403750348e-01,1.308657488779956912e+00,-2.773421387166792318e+00,1.253096743912236732e+01,1.461564348866265277e+02
-2.810924100146358073e-01,1.308670151858844610e+00,-2.773640544110658190e+00,1.251961788128254049e+01,1.461764369724243977e+02
-2.810588849734158567e-01,1.308682530080722328e+00,-2.773858395759754458e+00,1.250831939267426485e+01,1.461964398330381130e+02
-2.810252704607371088e-01,1.308694612408729530e+00,-2.774074912196948350e+00,1.249707350004646322e+01,1.462164420793208137e+02
-2.809915709131923234e-01,1.308706387766785273e+00,-2.774290059442507950e+00,1.248588194426655562e+01,1.462364419049453375e+02
-2.809577837992680016e-01,1.308717847634936371e+00,-2.774503847914824739e+00,1.247474415554310312e+01,1.462564416207669638e+02
-2.809239073226603156e-01,1.308728983192110285e+00,-2.774716282377299059e+00,1.246365984941729899e+01,1.462764430603166943e+02
-2.808899439256782316e-01,1.308739784248004856e+00,-2.774927340487746807e+00,1.245263015068707624e+01,1.462964455265639856e+02
-2.808558964965148785e-01,1.308750240609866111e+00,-2.775136997254494364e+00,1.244165632338970973e+01,1.463164480496384670e+02
-2.808217675439702021e-01,1.308760342346088290e+00,-2.775345230182117540e+00,1.243073950205179656e+01,1.463364498735636232e+02
-2.807875578709441156e-01,1.308770080134523672e+00,-2.775552027153388668e+00,1.241988027653485815e+01,1.463564512286423280e+02
-2.807532662701730519e-01,1.308779445243768436e+00,-2.775757387770088069e+00,1.240907861702746473e+01,1.463764534975855440e+02
-2.807188937819802277e-01,1.308788428322486652e+00,-2.775961297656396987e+00,1.239833522381584530e+01,1.463964567279736286e+02
-2.806844431014965391e-01,1.308797019671271933e+00,-2.776163732565461562e+00,1.238765131649098983e+01,1.464164599920406999e+02
-2.806499185703867916e-01,1.308805209342940534e+00,-2.776364658899489246e+00,1.237702861097947249e+01,1.464364614027661275e+02
-2.806153211172004447e-01,1.308812988351557349e+00,-2.776564063198496690e+00,1.236646776092114663e+01,1.464564610461513894e+02
-2.805806493878942320e-01,1.308820348227143215e+00,-2.776761944765975709e+00,1.235596873994555445e+01,1.464764603085594956e+02
-2.805459004715598614e-01,1.308827280725703979e+00,-2.776958310951713305e+00,1.234553108636835006e+01,1.464964614461823658e+02
-2.805110754902276904e-01,1.308833776714049213e+00,-2.777153145602314854e+00,1.233515558057548844e+01,1.465164643694512563e+02
-2.804761787435302023e-01,1.308839826569630604e+00,-2.777346414914517503e+00,1.232484394392517402e+01,1.465364671578477385e+02
-2.804412129446098301e-01,1.308845421122397434e+00,-2.777538094318309891e+00,1.231459740942023728e+01,1.465564688012000545e+02
-2.804061804025987925e-01,1.308850551385516203e+00,-2.777728161652873951e+00,1.230441708304324600e+01,1.465764685161020111e+02
-2.803710779748477822e-01,1.308855209163253264e+00,-2.777916624016094627e+00,1.229430250018123338e+01,1.465964686170226798e+02
-2.803359054934588812e-01,1.308859385727256575e+00,-2.778103471699915339e+00,1.228425408940462837e+01,1.466164696993899383e+02
-2.803006633424947047e-01,1.308863072254397464e+00,-2.778288691699049462e+00,1.227427245264258104e+01,1.466364720306198137e+02
-2.802653544575872124e-01,1.308866259696328971e+00,-2.778472257531227285e+00,1.226435891724700333e+01,1.466564744219277543e+02
-2.802299830101662725e-01,1.308868939052986180e+00,-2.778654136694233667e+00,1.225451513981678531e+01,1.466764749854416721e+02
-2.801945459567810048e-01,1.308871101919079294e+00,-2.778834333753983810e+00,1.224474077024537699e+01,1.466964759058689936e+02
-2.801590430631816786e-01,1.308872739560165366e+00,-2.779012838175567435e+00,1.223503626855120707e+01,1.467164777614264040e+02
-2.801234766205618620e-01,1.308873843123282477e+00,-2.779189626528033141e+00,1.222540279354627835e+01,1.467364796982489281e+02
-2.800878481449777802e-01,1.308874403853757418e+00,-2.779364679332254617e+00,1.221584128966444460e+01,1.467564812945815049e+02
-2.800521579971994579e-01,1.308874413032864004e+00,-2.779537982676759444e+00,1.220635239588827403e+01,1.467764827699839998e+02
-2.800164085148197923e-01,1.308873861959229057e+00,-2.779709512949325667e+00,1.219693728107217368e+01,1.467964832292279880e+02
-2.799806018161083987e-01,1.308872742017626933e+00,-2.779879247756986249e+00,1.218759704893624907e+01,1.468164818974735795e+02
-2.799447328468088747e-01,1.308871044277051698e+00,-2.780047198221720528e+00,1.217833095320005476e+01,1.468364819931421721e+02
-2.799088033235297979e-01,1.308868759906017143e+00,-2.780213342824946920e+00,1.216914003733669070e+01,1.468564829398320057e+02
-2.798728154931027223e-01,1.308865880168304185e+00,-2.780377657687461923e+00,1.216002547638854914e+01,1.468764838632615408e+02
-2.798367715748337758e-01,1.308862396408792872e+00,-2.780540119224999440e+00,1.215098843097122838e+01,1.468964839029629559e+02
-2.798006736294112451e-01,1.308858300036258138e+00,-2.780700704723018557e+00,1.214203001510474955e+01,1.469164822847735934e+02
-2.797645168648998926e-01,1.308853581579944469e+00,-2.780859421480424754e+00,1.213314966259569516e+01,1.469364820200570136e+02
-2.797283025772613896e-01,1.308848232120920052e+00,-2.781016249126964990e+00,1.212434834350911217e+01,1.469564827353599412e+02
-2.796920329830707153e-01,1.308842242913932807e+00,-2.781171163338215901e+00,1.211562725015632402e+01,1.469764835460043173e+02
-2.796557087857385326e-01,1.308835605001962277e+00,-2.781324146289009480e+00,1.210698720935353911e+01,1.469964843990911447e+02
-2.796193308581711445e-01,1.308828309434495019e+00,-2.781475179267667297e+00,1.209842909567359470e+01,1.470164851429337318e+02
-2.795828991877584158e-01,1.308820347040962506e+00,-2.781624247011731388e+00,1.208995358518732566e+01,1.470364861067034212e+02
-2.795464148473400523e-01,1.308811708832992693e+00,-2.781771329554167504e+00,1.208156161787776561e+01,1.470564870173804195e+02
-2.795098780511336978e-01,1.308802385587581441e+00,-2.781916410210904633e+00,1.207325394393927276e+01,1.470764880676996142e+02
-2.794732897052423226e-01,1.308792368204795498e+00,-2.782059469304133170e+00,1.206503148155418792e+01,1.470964890659912214e+02
-2.794366500651486729e-01,1.308781647364936518e+00,-2.782200489497959506e+00,1.205689501143141484e+01,1.471164901713589472e+02
-2.793999615985732765e-01,1.308770214384550989e+00,-2.782339444842984566e+00,1.204884580980179543e+01,1.471364903318045378e+02
-2.793632247091329401e-01,1.308758059971350196e+00,-2.782476317258130383e+00,1.204088469778884551e+01,1.471564896190099034e+02
-2.793264355623785167e-01,1.308745173241694371e+00,-2.782611103790615825e+00,1.203301160687439086e+01,1.471764904019036351e+02
-2.792895956986271577e-01,1.308731544950859638e+00,-2.782743780970445613e+00,1.202522765468513910e+01,1.471964921158871960e+02
-2.792527072806140209e-01,1.308717166118231079e+00,-2.782874323150043683e+00,1.201753408753263663e+01,1.472164938575972712e+02
-2.792157724448863232e-01,1.308702027817676417e+00,-2.783002704935472416e+00,1.200993213921587000e+01,1.472364947381331035e+02
-2.791787922266996680e-01,1.308686120702751143e+00,-2.783128904815836968e+00,1.200242281442925396e+01,1.472564944640232625e+02
-2.791417647446461370e-01,1.308669434057643910e+00,-2.783252910836786498e+00,1.199500654286535450e+01,1.472764943133833242e+02
-2.791046896614180484e-01,1.308651957641530306e+00,-2.783374705153673467e+00,1.198768409479725960e+01,1.472964947212806237e+02
-2.790675652070788160e-01,1.308633680346658723e+00,-2.783494274009302938e+00,1.198045598450008420e+01,1.473164968880327308e+02
-2.790303958153327324e-01,1.308614594044235080e+00,-2.783611583410194878e+00,1.197332394522672239e+01,1.473364986679204378e+02
-2.789931837847046681e-01,1.308594689693876489e+00,-2.783726606641577561e+00,1.196628927697088862e+01,1.473564990688086596e+02
-2.789559258915240147e-01,1.308573955394450428e+00,-2.783839334201471338e+00,1.195935223075230347e+01,1.473765000598741324e+02
-2.789186282599396827e-01,1.308552390801912546e+00,-2.783949743842418112e+00,1.195251416085178597e+01,1.473964985113209423e+02
-2.788812847887637836e-01,1.308529996271021067e+00,-2.784057868606061081e+00,1.194577339549365647e+01,1.474164977574417890e+02
-2.788438953460509184e-01,1.308506775793013555e+00,-2.784163724164371079e+00,1.193912934692242978e+01,1.474364979186077562e+02
-2.788064601898505024e-01,1.308482733540833998e+00,-2.784267324899848628e+00,1.193258150467269729e+01,1.474564989048568577e+02
-2.787689838489117999e-01,1.308457876525926045e+00,-2.784368673659856075e+00,1.192613009272433722e+01,1.474764983473986319e+02
-2.787314657557514730e-01,1.308432208537448682e+00,-2.784467787543437378e+00,1.191977443704032069e+01,1.474964966018880546e+02
-2.786939034436818341e-01,1.308405731896776558e+00,-2.784564688157916912e+00,1.191351356403026784e+01,1.475164950313603072e+02
-2.786562951837732172e-01,1.308378449204843363e+00,-2.784659394484662709e+00,1.190734665469495113e+01,1.475364945989046248e+02
-2.786186402896764780e-01,1.308350363652440729e+00,-2.784751922380099831e+00,1.190127308287901720e+01,1.475564957082028172e+02
-2.785809436535517380e-01,1.308321482650025791e+00,-2.784842274166635434e+00,1.189529311450726823e+01,1.475764958016284538e+02
-2.785432051406664944e-01,1.308291809944211126e+00,-2.784930464771774972e+00,1.188940619347996730e+01,1.475964949943339946e+02
-2.785054226654554710e-01,1.308261347621867632e+00,-2.785016513304788166e+00,1.188361147592175193e+01,1.476164944315248704e+02
-2.784675963219288564e-01,1.308230099371381128e+00,-2.785100433446191293e+00,1.187790847269401873e+01,1.476364940999722251e+02
-2.784297263521196553e-01,1.308198068962295846e+00,-2.785182238424925405e+00,1.187229672237901390e+01,1.476564939069503453e+02
-2.783918125273399657e-01,1.308165259719080931e+00,-2.785261942346812347e+00,1.186677569996734505e+01,1.476764940069057843e+02
-2.783538558550333608e-01,1.308131676002854737e+00,-2.785339556620552770e+00,1.186134506479414163e+01,1.476964939012030129e+02
-2.783158582979211593e-01,1.308097323074793428e+00,-2.785415090862826126e+00,1.185600460569182424e+01,1.477164925895712884e+02
-2.782778184385950593e-01,1.308062203142895230e+00,-2.785488561416897380e+00,1.185075363607266929e+01,1.477364908508560006e+02
-2.782397351948947550e-01,1.308026318575875813e+00,-2.785559983539710682e+00,1.184559153511462171e+01,1.477564892830298220e+02
-2.782016059898051452e-01,1.307989670161199047e+00,-2.785629374784379664e+00,1.184051750197161113e+01,1.477764892636340335e+02
-2.781634319860158411e-01,1.307952262145879008e+00,-2.785696745503439598e+00,1.183553125109874316e+01,1.477964902043459290e+02
-2.781252172124802913e-01,1.307914101707644772e+00,-2.785762101350342412e+00,1.183063285536824161e+01,1.478164900188875492e+02
-2.780869609535346343e-01,1.307875191407595450e+00,-2.785825456449073645e+00,1.182582176361747450e+01,1.478364891078927030e+02
-2.780486611213325854e-01,1.307835532274063794e+00,-2.785886826796266202e+00,1.182109727003537714e+01,1.478564885849544055e+02
-2.780103179723681373e-01,1.307795127629444609e+00,-2.785946224244410629e+00,1.181645897542412804e+01,1.478764883352035895e+02
-2.779719317525256028e-01,1.307753980759937207e+00,-2.786003660592164533e+00,1.181190648254603914e+01,1.478964882484453938e+02
-2.779335023498878399e-01,1.307712094533453717e+00,-2.786059148075334946e+00,1.180743935624088436e+01,1.479164883997253810e+02
-2.778950310185162587e-01,1.307669473293171070e+00,-2.786112696920988174e+00,1.180305732187849266e+01,1.479364881526734337e+02
-2.778565196270760262e-01,1.307626122127068413e+00,-2.786164316688897635e+00,1.179876016646763404e+01,1.479564865534038915e+02
-2.778179635337770792e-01,1.307582038712115313e+00,-2.786214025430158614e+00,1.179454696128730617e+01,1.479764860260713135e+02
-2.777793622042242228e-01,1.307537225162077377e+00,-2.786261835155033229e+00,1.179041726024379955e+01,1.479964868557514421e+02
-2.777407176057944960e-01,1.307491686484807847e+00,-2.786307754750877219e+00,1.178637088618379813e+01,1.480164880307943065e+02
-2.777020311365905325e-01,1.307445427101096458e+00,-2.786351794027919215e+00,1.178240759138138927e+01,1.480364888368061145e+02
-2.776633047005291344e-01,1.307398452107487952e+00,-2.786393962429116744e+00,1.177852717064576638e+01,1.480564883001089242e+02
-2.776245359936360679e-01,1.307350761479885604e+00,-2.786434273936725159e+00,1.177472899925503391e+01,1.480764876194488977e+02
-2.775857244530037238e-01,1.307302357184687125e+00,-2.786472740294791528e+00,1.177101264269833436e+01,1.480964870902930670e+02
-2.775468699323552224e-01,1.307253241643317798e+00,-2.786509372656083006e+00,1.176737771470347660e+01,1.481164867911294891e+02
-2.775079726149762283e-01,1.307203417656051414e+00,-2.786544181761684502e+00,1.176382386467637531e+01,1.481364866293935165e+02
-2.774690323842315398e-01,1.307152887608092229e+00,-2.786577178540214472e+00,1.176035071857125480e+01,1.481564866655306218e+02
-2.774300511560535698e-01,1.307101656529847000e+00,-2.786608372226967223e+00,1.175695808256502772e+01,1.481764859161318952e+02
-2.773910299936702128e-01,1.307049728401571409e+00,-2.786637772946637615e+00,1.175364567939435467e+01,1.481964838374807698e+02
-2.773519628952245686e-01,1.306997097662159657e+00,-2.786665395760413499e+00,1.175041265008555413e+01,1.482164835017387929e+02
-2.773128510141363856e-01,1.306943768138929318e+00,-2.786691249970024931e+00,1.174725876031333449e+01,1.482364843093112938e+02
-2.772736962875400057e-01,1.306889744790137309e+00,-2.786715344544959727e+00,1.174418383076652717e+01,1.482564852617234976e+02
-2.772345004426114978e-01,1.306835032372342997e+00,-2.786737688841037563e+00,1.174118765414301890e+01,1.482764854705426956e+02
-2.771952646748797044e-01,1.306779634965484771e+00,-2.786758292710052043e+00,1.173826997392568039e+01,1.482964843206578678e+02
-2.771559859123280400e-01,1.306723550565480618e+00,-2.786777168089934698e+00,1.173543022376033740e+01,1.483164833699231906e+02
-2.771166643017337061e-01,1.306666781613502248e+00,-2.786794324960685909e+00,1.173266808943047579e+01,1.483364825318558928e+02
-2.770772996745359262e-01,1.306609330066457630e+00,-2.786809773370213517e+00,1.172998323821910915e+01,1.483564818790829065e+02
-2.770378920097046893e-01,1.306551198059053398e+00,-2.786823523215771647e+00,1.172737535221767402e+01,1.483764814076926370e+02
-2.769984414869653966e-01,1.306492387995575655e+00,-2.786835584262927767e+00,1.172484413012543669e+01,1.483964810106730283e+02
-2.769589477452894521e-01,1.306432901443219885e+00,-2.786845966369350336e+00,1.172238923983243630e+01,1.484164808537628346e+02
-2.769194110325849389e-01,1.306372740849016223e+00,-2.786854679142398261e+00,1.172001039178585913e+01,1.484364807927033780e+02
-2.768798311623636432e-01,1.306311907975528319e+00,-2.786861732233982369e+00,1.171770727320124550e+01,1.484564809018268363e+02
-2.768402081238721113e-01,1.306250404819683020e+00,-2.786867135180408628e+00,1.171547958600207551e+01,1.484764811650608181e+02
-2.768005420437065767e-01,1.306188233566129453e+00,-2.786870897443839201e+00,1.171332704298555605e+01,1.484964814957503734e+02
-2.767608325840911210e-01,1.306125395641219544e+00,-2.786873028462119262e+00,1.171124933553648795e+01,1.485164820399367898e+02
-2.767210806425278724e-01,1.306061894406316704e+00,-2.786873537568272940e+00,1.170924622207415666e+01,1.485364823204114941e+02
-2.766812881554694403e-01,1.305997734932270893e+00,-2.786872434233172324e+00,1.170731750680510430e+01,1.485564813386927483e+02
-2.766414530083767254e-01,1.305932915756002899e+00,-2.786869727824739407e+00,1.170546279773751230e+01,1.485764801318074433e+02
-2.766015708841678133e-01,1.305867431629869069e+00,-2.786865427034525666e+00,1.170368162599662121e+01,1.485964808347889061e+02
-2.765616446535541506e-01,1.305801288987292752e+00,-2.786859541020934916e+00,1.170197385909992249e+01,1.486164819731395426e+02
-2.765216756229749717e-01,1.305734491779475537e+00,-2.786852079025144757e+00,1.170033928343651120e+01,1.486364828595838787e+02
-2.764816657255462773e-01,1.305667045069434984e+00,-2.786843050597021421e+00,1.169877770256270821e+01,1.486564824952221215e+02
-2.764416141417973538e-01,1.305598949306722600e+00,-2.786832464755118366e+00,1.169728880899993229e+01,1.486764812576541033e+02
-2.764015185624473792e-01,1.305530202303104570e+00,-2.786820329862924162e+00,1.169587225316533008e+01,1.486964802640034122e+02
-2.763613790966167327e-01,1.305460805911879740e+00,-2.786806654756084800e+00,1.169452778420189176e+01,1.487164794207031946e+02
-2.763211959114880156e-01,1.305390762070404387e+00,-2.786791448267882387e+00,1.169325515509146562e+01,1.487364786041421496e+02
-2.762809687524054869e-01,1.305320071957682071e+00,-2.786774719032694581e+00,1.169205410820474889e+01,1.487564778992708341e+02
-2.762406977506442485e-01,1.305248737401384806e+00,-2.786756475789779586e+00,1.169092440100607178e+01,1.487764771975180054e+02
-2.762003826643822380e-01,1.305176759544814491e+00,-2.786736727070584063e+00,1.168986578328293291e+01,1.487964765741570830e+02
-2.761600233298439622e-01,1.305104139635994809e+00,-2.786715481377575188e+00,1.168887801107947766e+01,1.488164760638517805e+02
-2.761196198856650796e-01,1.305030879441853919e+00,-2.786692747330766995e+00,1.168796085083859460e+01,1.488364755498594718e+02
-2.760791720500415658e-01,1.304956979943762141e+00,-2.786668533278145343e+00,1.168711406218960924e+01,1.488564751220596918e+02
-2.760386799519684020e-01,1.304882442844657486e+00,-2.786642847764004394e+00,1.168633741682078409e+01,1.488764746654721023e+02
-2.759981433250419669e-01,1.304807269096930122e+00,-2.786615699049465711e+00,1.168563068148571915e+01,1.488964742588935621e+02
-2.759575620149568032e-01,1.304731459827188411e+00,-2.786587095410957282e+00,1.168499362893108717e+01,1.489164739238436539e+02
-2.759169362900785738e-01,1.304655016930697187e+00,-2.786557045396920618e+00,1.168442604094336978e+01,1.489364734720496983e+02
-2.758762655200479030e-01,1.304577940587031026e+00,-2.786525556856614294e+00,1.168392768961892969e+01,1.489564731560116684e+02
-2.758355499916405607e-01,1.304500232677723082e+00,-2.786492638286455659e+00,1.168349836261459807e+01,1.489764727750886379e+02
-2.757947894117377952e-01,1.304421893960855838e+00,-2.786458297701884135e+00,1.168313784331055061e+01,1.489964724120993367e+02
-2.757539836361571073e-01,1.304342925447866008e+00,-2.786422543191431345e+00,1.168284592029328017e+01,1.490164720747198430e+02
-2.757131328779468538e-01,1.304263328820977952e+00,-2.786385383136672278e+00,1.168262238701381328e+01,1.490364715939526832e+02
-2.756722365221602744e-01,1.304183104124164050e+00,-2.786346825136014616e+00,1.168246703524864927e+01,1.490564712043732527e+02
-2.756312948312539257e-01,1.304102253087918273e+00,-2.786306877561774087e+00,1.168237966418625717e+01,1.490764707092600361e+02
-2.755903074829594845e-01,1.304020776270967019e+00,-2.786265548207731424e+00,1.168236007360525797e+01,1.490964701960020307e+02
-2.755492743435644099e-01,1.303938674574562029e+00,-2.786222845012821914e+00,1.168240806713257030e+01,1.491164696578039468e+02
-2.755081955205095356e-01,1.303855949361265365e+00,-2.786178776150792569e+00,1.168252345045515028e+01,1.491364689685893836e+02
-2.754670677044830374e-01,1.303772595033644954e+00,-2.786133345971761432e+00,1.168270604853132255e+01,1.491564696615010917e+02
-2.754258924525105345e-01,1.303688615762284009e+00,-2.786086564007406619e+00,1.168295567631136578e+01,1.491764708982155980e+02
-2.753846737946127887e-01,1.303604020870991809e+00,-2.786038442907952550e+00,1.168327211955292100e+01,1.491964706428564398e+02
-2.753434099484153297e-01,1.303518807830619242e+00,-2.785988988763779872e+00,1.168365519865757918e+01,1.492164696821149334e+02
-2.753020996738274051e-01,1.303432975132959415e+00,-2.785938208114676407e+00,1.168410474109240837e+01,1.492364685346495037e+02
-2.752607397924166088e-01,1.303346517124919002e+00,-2.785886104875727298e+00,1.168462060982484196e+01,1.492564686513991035e+02
-2.752193308547128958e-01,1.303259435841291891e+00,-2.785832687446149425e+00,1.168520263437593698e+01,1.492764696743918762e+02
-2.751778746817125643e-01,1.303171736023264637e+00,-2.785777965993807559e+00,1.168585062161221266e+01,1.492964706324381154e+02
-2.751363726739530779e-01,1.303083421588577151e+00,-2.785721950336028652e+00,1.168656437623330646e+01,1.493164707590280216e+02
-2.750948265379544733e-01,1.302994497163989518e+00,-2.785664650887219818e+00,1.168734368996763884e+01,1.493364691416848871e+02
-2.750532305819054502e-01,1.302904951470586381e+00,-2.785606067738763514e+00,1.168818850171843238e+01,1.493564684248891581e+02
-2.750115839661154138e-01,1.302814783466482496e+00,-2.785546207374197891e+00,1.168909867751078124e+01,1.493764689097027372e+02
-2.749698832662950676e-01,1.302723985650469096e+00,-2.785485072899416714e+00,1.169007410103147748e+01,1.493964723287545269e+02
-2.749281403677924507e-01,1.302632579940469215e+00,-2.785422692748059870e+00,1.169111402563834368e+01,1.494164740924982766e+02
-2.748863580535275686e-01,1.302540567200559440e+00,-2.785359083177968653e+00,1.169221781726602494e+01,1.494364743213105555e+02
-2.748445355664639878e-01,1.302447940263718351e+00,-2.785294254751478515e+00,1.169338495259109223e+01,1.494564748363967226e+02
-2.748026756733610854e-01,1.302354699479844502e+00,-2.785228223094989186e+00,1.169461483222707621e+01,1.494764757797757966e+02
-2.747607793117139430e-01,1.302260840904672534e+00,-2.785161000725507652e+00,1.169590692352192640e+01,1.494964781776500615e+02
-2.747188513356494943e-01,1.302166369157437442e+00,-2.785092606258567027e+00,1.169726058403887059e+01,1.495164811980905313e+02
-2.746768966155293534e-01,1.302071288802739035e+00,-2.785023058413576891e+00,1.169867516766844062e+01,1.495364840174879930e+02
-2.746349201234087878e-01,1.301975604541409925e+00,-2.784952376156372811e+00,1.170015002172518948e+01,1.495564857801981589e+02
-2.745929252149156286e-01,1.301879317260582924e+00,-2.784880575748140963e+00,1.170168455049285150e+01,1.495764864171170245e+02
-2.745509077314133295e-01,1.301782410275181379e+00,-2.784807660224777770e+00,1.170327845453926052e+01,1.495964894518322126e+02
-2.745088730767007434e-01,1.301684888537937068e+00,-2.784733648730682631e+00,1.170493109939594412e+01,1.496164938705890961e+02
-2.744668284584431128e-01,1.301586761121369840e+00,-2.784658563779055296e+00,1.170664177053393118e+01,1.496364978222084403e+02
-2.744247788821052025e-01,1.301488031903849318e+00,-2.784582424165419567e+00,1.170840983267534874e+01,1.496565005246097826e+02
-2.743827282288108238e-01,1.301388701961714078e+00,-2.784505246678590673e+00,1.171023469765859915e+01,1.496765017515725731e+02
-2.743406725025552273e-01,1.301288753381431240e+00,-2.784427033318465305e+00,1.171211613887362013e+01,1.496965050453797517e+02
-2.742986170957968928e-01,1.301188190080795115e+00,-2.784347803079768369e+00,1.171405353690535200e+01,1.497165095067765037e+02
-2.742565694151467004e-01,1.301087020683286521e+00,-2.784267578928798947e+00,1.171604617156223505e+01,1.497365133036979046e+02
-2.742145348154303441e-01,1.300985248785646364e+00,-2.784186380132959382e+00,1.171809340978859382e+01,1.497565156057451645e+02
-2.741725176228027583e-01,1.300882875294126384e+00,-2.784104224021767493e+00,1.172019466776690599e+01,1.497765160988520279e+02
-2.741305143664820032e-01,1.300779881682905925e+00,-2.784021112389475583e+00,1.172234976963591180e+01,1.497965182111437343e+02
-2.740885294979501507e-01,1.300676268275386516e+00,-2.783937062238785121e+00,1.172455816112531579e+01,1.498165216331467207e+02
-2.740465684890271425e-01,1.300572037649410762e+00,-2.783852092643483545e+00,1.172681923498595680e+01,1.498365256021074003e+02
-2.740046390709335866e-01,1.300467197812230635e+00,-2.783766227410565008e+00,1.172913225576638041e+01,1.498565283105633341e+02
-2.739627472268961195e-01,1.300361752254026504e+00,-2.783679486985612961e+00,1.173149657467481610e+01,1.498765288172666885e+02
-2.739208901154395748e-01,1.300255681793697882e+00,-2.783591873352885937e+00,1.173391205414069738e+01,1.498965304347364338e+02
-2.738790715092218053e-01,1.300148983316673945e+00,-2.783503401874852123e+00,1.173637820386666242e+01,1.499165333637963045e+02
-2.738372950254919225e-01,1.300041652864426300e+00,-2.783414087482902755e+00,1.173889455144487393e+01,1.499365379248924057e+02
-2.737955705099013870e-01,1.299933702166511162e+00,-2.783323958513881369e+00,1.174146024733058091e+01,1.499565414989893668e+02
-2.737539056120749659e-01,1.299825137159505317e+00,-2.783233038912624746e+00,1.174407456027621066e+01,1.499765425573673383e+02
