6077	X	Z	S	Y	A	B	V	W
23.718220	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.719988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.729963	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
23.739946	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.749950	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.759964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.769064	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.769966	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
23.779964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.790062	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.799969	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.809994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.819967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.823635	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.829950	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
23.839954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.849989	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.859953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.869997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.874077	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.879963	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.889954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.899988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.909952	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
23.919985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.924078	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.929964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.940002	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
23.949951	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.959967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.970163	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.975050	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.979961	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.989956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
23.999973	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.263451	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.288437	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.317421	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.334412	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.346405	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.367393	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.385384	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.404366	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.425362	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.452339	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.473328	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.495316	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.516304	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.535294	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.557281	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.581268	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.621246	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.664223	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.704201	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.745171	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.009977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.019945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.025248	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.029987	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.040014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.049986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.059994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.069998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.079988	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.089966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.090637	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.100006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.110146	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.120054	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.130003	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.139999	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.144598	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.150002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.159939	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.169947	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.179949	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.189953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.194597	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.199966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.209967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.219971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.229975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.239956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.245178	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.249994	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.259953	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.269993	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.279980	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.289972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.295177	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.299971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.309984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.320087	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.329950	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.339945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.345179	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.349966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.360146	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.370024	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.379976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.390072	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.395388	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.399996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.409983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.419971	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.429958	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.439981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.445391	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.449991	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.459982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.469986	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.479986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.490149	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.497505	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.500000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.510008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.520006	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.529999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.540009	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.547077	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.549974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.559967	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.570013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.579990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.589939	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.597597	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.599985	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.609955	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.620403	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.630001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.639971	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.650005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.650476	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.659960	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.670000	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.680134	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.689970	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.699982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.701088	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.709999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.720007	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.730160	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.740089	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.750008	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.751240	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.760031	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.769964	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.780199	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.790014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.799992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.802395	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.809982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.820004	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.829988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.840008	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.850025	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.852398	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.860008	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.870052	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.880005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.889963	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.899958	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.909990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.919973	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.929941	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.939957	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.949993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.960016	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.969986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.980005	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.990002	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.999992	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.829124	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.878098	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.927071	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
65.969048	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.013023	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.053001	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.092972	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.127960	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.172928	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.215904	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.266876	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.309853	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.352829	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.395805	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.449768	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.503738	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.547714	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.594688	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.644661	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
66.694633	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
24.903305	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
24.953409	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.006407	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.010014	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.019999	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.029987	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.040001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.049997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.059238	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.059990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.069952	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.079990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.089998	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.100103	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.109240	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.110006	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.120068	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.129974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.140001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.149996	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.159979	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.169952	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.171309	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.179974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.189983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.199961	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.209961	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.219982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.221462	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.229996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.239960	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.250103	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.259995	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.270004	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.271465	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.279984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.289982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.299990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.309965	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.319963	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.322090	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.329954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.340162	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.349985	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.360001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.370073	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.379980	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.390137	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.390266	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.399984	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.409975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.420200	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.430180	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.439997	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.442026	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.450077	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.460001	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.470013	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.479975	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.490004	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.493046	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.499979	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.509945	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.519974	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.529947	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.539984	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.544033	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.549982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.559942	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.569944	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.579985	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.589962	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.594070	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.599983	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.609982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.619982	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.629940	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.639957	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.645351	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.649954	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.659964	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.669943	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.679977	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.689985	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.699993	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.709972	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.719990	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.729956	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.739986	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.749987	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.759977	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.769981	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.779966	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.790199	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.799976	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.809992	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.819988	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.829996	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.839985	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
25.849949	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.859968	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.870060	1.750000	-0.100000	-90.000000	2.050000	5.000000	0.000000	0.000000	0.000000
25.880154	1.750000	-0.100000	-90.000000	2.050000	5.000000	-0.000000	0.000000	0.000000
