6077	Buffer Level	Buffer Control PID Delays
15.559971	0.000000	0.023150
15.569970	0.000000	0.023150
15.579973	0.000000	0.023150
15.586082	0.000000	0.023150
15.589996	0.000000	0.023150
15.599983	0.000000	0.023150
15.609991	0.000000	0.023150
15.620070	0.000000	0.023150
15.629989	0.000000	0.023150
15.639997	0.000000	0.023150
15.650004	0.000000	0.023150
15.660003	0.000000	0.023150
15.669958	0.000000	0.023150
15.679975	0.000000	0.023150
15.689983	0.000000	0.023150
15.699965	0.000000	0.023150
15.709997	0.000000	0.023150
15.719986	0.000000	0.023150
15.730001	0.000000	0.023150
15.739968	0.000000	0.023150
15.749969	0.000000	0.023150
15.759965	0.000000	0.023150
15.770218	0.000000	0.023150
15.779959	0.000000	0.023150
15.790034	0.000000	0.023150
15.799946	0.000000	0.023150
15.809947	0.000000	0.023150
15.819953	0.000000	0.023150
15.829962	0.000000	0.023150
15.839962	0.000000	0.023150
15.849964	0.000000	0.023150
15.859998	0.000000	0.023150
15.869996	0.000000	0.023150
15.880080	0.000000	0.023150
15.889949	0.000000	0.023150
15.899952	0.000000	0.023150
15.909943	0.000000	0.023150
15.919957	0.000000	0.023150
15.929953	0.000000	0.023150
15.939985	0.000000	0.023150
15.950320	0.000000	0.023150
15.959971	0.000000	0.023150
15.969987	0.000000	0.023150
15.979988	0.000000	0.023150
15.989955	0.000000	0.023150
15.999972	0.000000	0.023150
15.636089	0.000000	0.023150
15.687075	0.000000	0.023150
15.738111	0.000000	0.023150
15.788111	0.000000	0.023150
15.839092	0.000000	0.023150
15.889993	0.000000	0.023150
15.940322	0.000000	0.023150
15.991121	0.000000	0.023150
16.010008	0.000000	0.023150
16.019976	0.000000	0.023150
16.029947	0.000000	0.023150
16.039965	0.000000	0.023150
16.041183	0.000000	0.023150
16.049963	0.000000	0.023150
16.059948	0.000000	0.023150
16.069950	0.000000	0.023150
16.079948	0.000000	0.023150
16.090004	0.000000	0.023150
16.091471	0.000000	0.023150
16.099987	0.000000	0.023150
16.110010	0.000000	0.023150
16.120092	0.000000	0.023150
16.129990	0.000000	0.023150
16.140001	0.000000	0.023150
16.143345	0.000000	0.023150
16.150021	0.000000	0.023150
16.160007	0.000000	0.023150
16.169996	0.000000	0.023150
16.179979	0.000000	0.023150
16.189951	0.000000	0.023150
16.194323	0.000000	0.023150
16.199970	0.000000	0.023150
16.209976	0.000000	0.023150
16.219980	0.000000	0.023150
16.229986	0.000000	0.023150
16.239952	0.000000	0.023150
16.244482	0.000000	0.023150
16.249973	0.000000	0.023150
16.259949	0.000000	0.023150
16.269957	0.000000	0.023150
16.279949	0.000000	0.023150
16.289978	0.000000	0.023150
16.299944	0.000000	0.023150
16.309946	0.000000	0.023150
16.319946	0.000000	0.023150
16.329967	0.000000	0.023150
16.339964	0.000000	0.023150
16.349970	0.000000	0.023150
16.359976	0.000000	0.023150
16.369995	0.000000	0.023150
16.379959	0.000000	0.023150
16.389961	0.000000	0.023150
16.399954	0.000000	0.023150
16.409946	0.000000	0.023150
16.420000	0.000000	0.023150
16.429953	0.000000	0.023150
16.439943	0.000000	0.023150
16.449953	0.000000	0.023150
16.459944	0.000000	0.023150
16.469946	0.000000	0.023150
16.479975	0.000000	0.023150
16.489948	0.000000	0.023150
16.499985	0.000000	0.023150
16.296232	0.000000	0.023150
16.346287	0.000000	0.023150
16.396288	0.000000	0.023150
16.446409	0.000000	0.023150
16.496414	0.000000	0.023150
16.509966	0.000000	0.023150
16.519949	0.000000	0.023150
16.529951	0.000000	0.023150
16.540003	0.000000	0.023150
16.546417	0.000000	0.023150
16.550087	0.000000	0.023150
16.559986	0.000000	0.023150
16.569963	0.000000	0.023150
16.579969	0.000000	0.023150
16.589981	0.000000	0.023150
16.599970	0.000000	0.023150
16.600235	0.000000	0.023150
16.609987	0.000000	0.023150
16.620045	0.000000	0.023150
16.629978	0.000000	0.023150
16.639994	0.000000	0.023150
16.649954	0.000000	0.023150
16.650240	0.000000	0.023150
16.659971	0.000000	0.023150
16.669991	0.000000	0.023150
16.679993	0.000000	0.023150
16.690004	0.000000	0.023150
16.700077	0.000000	0.023150
16.700968	0.000000	0.023150
16.709990	0.000000	0.023150
16.719997	0.000000	0.023150
16.729990	0.000000	0.023150
16.739967	0.000000	0.023150
16.749977	0.000000	0.023150
16.759974	0.000000	0.023150
16.769968	0.000000	0.023150
16.779966	0.000000	0.023150
16.789995	0.000000	0.023150
16.799961	0.000000	0.023150
16.809950	0.000000	0.023150
16.819946	0.000000	0.023150
16.829975	0.000000	0.023150
16.839975	0.000000	0.023150
16.849949	0.000000	0.023150
16.859951	0.000000	0.023150
16.870016	0.000000	0.023150
16.879951	0.000000	0.023150
16.889999	0.000000	0.023150
16.899967	0.000000	0.023150
16.909985	0.000000	0.023150
16.919981	0.000000	0.023150
16.929981	0.000000	0.023150
16.939993	0.000000	0.023150
16.949966	0.000000	0.023150
16.959955	0.000000	0.023150
16.969982	0.000000	0.023150
16.979952	0.000000	0.023150
16.989971	0.000000	0.023150
16.999981	0.000000	0.023150
16.751247	0.000000	0.023150
16.803207	0.000000	0.023150
16.854305	0.000000	0.023150
16.904413	0.000000	0.023150
16.955418	0.000000	0.023150
17.007027	0.000000	0.023150
17.009998	0.000000	0.023150
17.019987	0.000000	0.023150
17.030001	0.000000	0.023150
17.040014	0.000000	0.023150
17.050131	0.000000	0.023150
17.058285	0.000000	0.023150
17.059984	0.000000	0.023150
17.069975	0.000000	0.023150
17.079987	0.000000	0.023150
17.089960	0.000000	0.023150
17.099958	0.000000	0.023150
17.108290	0.000000	0.023150
17.109951	0.000000	0.023150
17.120007	0.000000	0.023150
17.129982	0.000000	0.023150
17.139954	0.000000	0.023150
17.149969	0.000000	0.023150
17.160053	0.000000	0.023150
17.160172	0.000000	0.023150
17.169958	0.000000	0.023150
17.180012	0.000000	0.023150
17.189953	0.000000	0.023150
17.199957	0.000000	0.023150
17.209946	0.000000	0.023150
17.210255	0.000000	0.023150
17.219969	0.000000	0.023150
17.230295	0.000000	0.023150
17.239948	0.000000	0.023150
17.249973	0.000000	0.023150
17.259943	0.000000	0.023150
17.260368	0.000000	0.023150
17.270008	0.000000	0.023150
17.280039	0.000000	0.023150
17.289978	0.000000	0.023150
17.299982	0.000000	0.023150
17.310009	0.000000	0.023150
17.311327	0.000000	0.023150
17.319990	0.000000	0.023150
17.330006	0.000000	0.023150
17.340128	0.000000	0.023150
17.350019	0.000000	0.023150
17.359997	0.000000	0.023150
17.362160	0.000000	0.023150
17.370047	0.000000	0.023150
17.379982	0.000000	0.023150
17.390001	0.000000	0.023150
17.399988	0.000000	0.023150
17.409977	0.000000	0.023150
17.419968	0.000000	0.023150
17.429983	0.000000	0.023150
17.439962	0.000000	0.023150
17.449963	0.000000	0.023150
17.459949	0.000000	0.023150
17.469963	0.000000	0.023150
17.479942	0.000000	0.023150
17.489965	0.000000	0.023150
17.499979	0.000000	0.023150
17.413143	0.000000	0.023150
17.464066	0.000000	0.023150
17.514545	0.000000	0.023150
17.509975	0.000000	0.023150
17.519943	0.000000	0.023150
17.529953	0.000000	0.023150
17.539970	0.000000	0.023150
17.549952	0.000000	0.023150
17.559963	0.000000	0.023150
17.566063	0.000000	0.023150
17.569954	0.000000	0.023150
17.579956	0.000000	0.023150
17.589943	0.000000	0.023150
17.599958	0.000000	0.023150
17.609953	0.000000	0.023150
17.617086	0.000000	0.023150
17.620071	0.000000	0.023150
17.629993	0.000000	0.023150
17.640020	0.000000	0.023150
17.650003	0.000000	0.023150
17.660002	0.000000	0.023150
17.667387	0.000000	0.023150
17.669996	0.000000	0.023150
17.679958	0.000000	0.023150
17.689997	0.000000	0.023150
17.699982	0.000000	0.023150
17.709997	0.000000	0.023150
17.720013	0.000000	0.023150
17.730001	0.000000	0.023150
17.739973	0.000000	0.023150
17.749950	0.000000	0.023150
17.759953	0.000000	0.023150
17.769964	0.000000	0.023150
17.779991	0.000000	0.023150
17.789972	0.000000	0.023150
17.799952	0.000000	0.023150
17.809950	0.000000	0.023150
17.819967	0.000000	0.023150
17.829981	0.000000	0.023150
17.839983	0.000000	0.023150
17.849974	0.000000	0.023150
17.859983	0.000000	0.023150
17.870031	0.000000	0.023150
17.879984	0.000000	0.023150
17.889982	0.000000	0.023150
17.900003	0.000000	0.023150
17.909983	0.000000	0.023150
17.919970	0.000000	0.023150
17.929983	0.000000	0.023150
17.939985	0.000000	0.023150
17.950062	0.000000	0.023150
17.959997	0.000000	0.023150
17.969997	0.000000	0.023150
17.980005	0.000000	0.023150
17.990002	0.000000	0.023150
17.999989	0.000000	0.023150
17.718266	0.000000	0.023150
17.768589	0.000000	0.023150
17.819637	0.000000	0.023150
17.869640	0.000000	0.023150
17.919996	0.000000	0.023150
17.970201	0.000000	0.023150
18.009977	0.000000	0.023150
18.019968	0.000000	0.023150
18.023367	0.000000	0.023150
18.029980	0.000000	0.023150
18.039988	0.000000	0.023150
18.049976	0.000000	0.023150
18.059980	0.000000	0.023150
18.069990	0.000000	0.023150
18.074663	0.000000	0.023150
18.079956	0.000000	0.023150
18.089951	0.000000	0.023150
18.099974	0.000000	0.023150
18.109951	0.000000	0.023150
18.119986	0.000000	0.023150
18.125166	0.000000	0.023150
18.129957	0.000000	0.023150
18.139957	0.000000	0.023150
18.149954	0.000000	0.023150
18.159958	0.000000	0.023150
18.169971	0.000000	0.023150
18.176046	0.000000	0.023150
18.179947	0.000000	0.023150
18.189978	0.000000	0.023150
18.199970	0.000000	0.023150
18.209946	0.000000	0.023150
18.219959	0.000000	0.023150
18.229973	0.000000	0.023150
18.239948	0.000000	0.023150
18.249949	0.000000	0.023150
18.259970	0.000000	0.023150
18.269968	0.000000	0.023150
18.279947	0.000000	0.023150
18.289944	0.000000	0.023150
18.299963	0.000000	0.023150
18.309961	0.000000	0.023150
18.319944	0.000000	0.023150
18.329971	0.000000	0.023150
18.339993	0.000000	0.023150
18.349977	0.000000	0.023150
18.360422	0.000000	0.023150
18.370037	0.000000	0.023150
18.379999	0.000000	0.023150
18.389999	0.000000	0.023150
18.400009	0.000000	0.023150
18.409962	0.000000	0.023150
18.420076	0.000000	0.023150
18.429949	0.000000	0.023150
18.440008	0.000000	0.023150
18.449951	0.000000	0.023150
18.460094	0.000000	0.023150
18.469950	0.000000	0.023150
18.479979	0.000000	0.023150
18.489952	0.000000	0.023150
18.499990	0.000000	0.023150
18.227003	0.000000	0.023150
18.277990	0.000000	0.023150
18.328480	0.000000	0.023150
18.378483	0.000000	0.023150
18.428484	0.000000	0.023150
18.478485	0.000000	0.023150
18.509974	0.000000	0.023150
18.519976	0.000000	0.023150
18.529070	0.000000	0.023150
18.529951	0.000000	0.023150
18.539974	0.000000	0.023150
18.549965	0.000000	0.023150
18.559980	0.000000	0.023150
18.570267	0.000000	0.023150
18.579081	0.000000	0.023150
18.579973	0.000000	0.023150
18.590014	0.000000	0.023150
18.600010	0.000000	0.023150
18.609940	0.000000	0.023150
18.620024	0.000000	0.023150
18.629988	0.000000	0.023150
18.630016	0.000000	0.023150
18.639952	0.000000	0.023150
18.649956	0.000000	0.023150
18.659990	0.000000	0.023150
18.669994	0.000000	0.023150
18.679970	0.000000	0.023150
18.689978	0.000000	0.023150
18.699959	0.000000	0.023150
18.710012	0.000000	0.023150
18.719955	0.000000	0.023150
18.729950	0.000000	0.023150
18.739958	0.000000	0.023150
18.749956	0.000000	0.023150
18.759951	0.000000	0.023150
18.769974	0.000000	0.023150
18.779951	0.000000	0.023150
18.789968	0.000000	0.023150
18.799969	0.000000	0.023150
18.809961	0.000000	0.023150
18.819988	0.000000	0.023150
18.829975	0.000000	0.023150
18.839954	0.000000	0.023150
18.849993	0.000000	0.023150
18.859976	0.000000	0.023150
18.870031	0.000000	0.023150
18.879980	0.000000	0.023150
18.890005	0.000000	0.023150
18.900005	0.000000	0.023150
18.909994	0.000000	0.023150
18.920004	0.000000	0.023150
18.929995	0.000000	0.023150
18.939981	0.000000	0.023150
18.949955	0.000000	0.023150
18.959953	0.000000	0.023150
18.969957	0.000000	0.023150
18.979946	0.000000	0.023150
18.989943	0.000000	0.023150
18.999968	0.000000	0.023150
18.681055	0.000000	0.023150
18.732277	0.000000	0.023150
18.782282	0.000000	0.023150
18.833254	0.000000	0.023150
18.884205	0.000000	0.023150
18.935127	0.000000	0.023150
18.985310	0.000000	0.023150
19.009960	0.000000	0.023150
19.019947	0.000000	0.023150
19.029947	0.000000	0.023150
19.039185	0.000000	0.023150
19.039949	0.000000	0.023150
19.049957	0.000000	0.023150
19.059944	0.000000	0.023150
19.069977	0.000000	0.023150
19.079966	0.000000	0.023150
19.089949	0.000000	0.023150
19.099947	0.000000	0.023150
19.109966	0.000000	0.023150
19.119993	0.000000	0.023150
19.129969	0.000000	0.023150
19.139967	0.000000	0.023150
19.149963	0.000000	0.023150
19.159969	0.000000	0.023150
19.169981	0.000000	0.023150
19.179979	0.000000	0.023150
19.189980	0.000000	0.023150
19.199949	0.000000	0.023150
19.209953	0.000000	0.023150
19.219950	0.000000	0.023150
19.229984	0.000000	0.023150
19.239952	0.000000	0.023150
19.249952	0.000000	0.023150
19.259949	0.000000	0.023150
19.270000	0.000000	0.023150
19.279987	0.000000	0.023150
19.289997	0.000000	0.023150
19.299980	0.000000	0.023150
19.309980	0.000000	0.023150
19.319990	0.000000	0.023150
19.329990	0.000000	0.023150
19.339979	0.000000	0.023150
19.349981	0.000000	0.023150
19.359972	0.000000	0.023150
19.370062	0.000000	0.023150
19.379972	0.000000	0.023150
19.389982	0.000000	0.023150
19.400003	0.000000	0.023150
19.410007	0.000000	0.023150
19.420017	0.000000	0.023150
19.430002	0.000000	0.023150
19.439995	0.000000	0.023150
19.449987	0.000000	0.023150
19.459959	0.000000	0.023150
19.469967	0.000000	0.023150
19.479971	0.000000	0.023150
19.489977	0.000000	0.023150
19.499975	0.000000	0.023150
19.089394	0.000000	0.023150
19.140347	0.000000	0.023150
19.193089	0.000000	0.023150
19.243305	0.000000	0.023150
19.295347	0.000000	0.023150
19.345606	0.000000	0.023150
19.397358	0.000000	0.023150
19.448252	0.000000	0.023150
19.498306	0.000000	0.023150
19.509970	0.000000	0.023150
19.519949	0.000000	0.023150
19.529976	0.000000	0.023150
19.539984	0.000000	0.023150
19.550085	0.000000	0.023150
19.550299	0.000000	0.023150
19.560209	0.000000	0.023150
19.569954	0.000000	0.023150
19.579967	0.000000	0.023150
19.589964	0.000000	0.023150
19.600100	0.000000	0.023150
19.601166	0.000000	0.023150
19.609949	0.000000	0.023150
19.620066	0.000000	0.023150
19.629955	0.000000	0.023150
19.639950	0.000000	0.023150
19.650267	0.000000	0.023150
19.651342	0.000000	0.023150
19.659954	0.000000	0.023150
19.670048	0.000000	0.023150
19.680298	0.000000	0.023150
19.689981	0.000000	0.023150
19.700167	0.000000	0.023150
19.703199	0.000000	0.023150
19.709978	0.000000	0.023150
19.719963	0.000000	0.023150
19.730036	0.000000	0.023150
19.739981	0.000000	0.023150
19.750347	0.000000	0.023150
19.753288	0.000000	0.023150
19.759977	0.000000	0.023150
19.770000	0.000000	0.023150
19.779995	0.000000	0.023150
19.790047	0.000000	0.023150
19.799984	0.000000	0.023150
19.804367	0.000000	0.023150
19.809982	0.000000	0.023150
19.820017	0.000000	0.023150
19.829952	0.000000	0.023150
19.840010	0.000000	0.023150
19.850004	0.000000	0.023150
19.855524	0.000000	0.023150
19.859959	0.000000	0.023150
19.869997	0.000000	0.023150
19.879982	0.000000	0.023150
19.889992	0.000000	0.023150
19.899956	0.000000	0.023150
19.909967	0.000000	0.023150
19.919952	0.000000	0.023150
19.929974	0.000000	0.023150
19.939974	0.000000	0.023150
19.949944	0.000000	0.023150
19.959957	0.000000	0.023150
19.969948	0.000000	0.023150
19.979950	0.000000	0.023150
19.989964	0.000000	0.023150
19.999966	0.000000	0.023150
19.905651	0.000000	0.023150
19.955654	0.000000	0.023150
20.005978	0.000000	0.023150
20.009968	0.000000	0.023150
20.019966	0.000000	0.023150
20.029947	0.000000	0.023150
20.039993	0.000000	0.023150
20.049946	0.000000	0.023150
20.055983	0.000000	0.023150
20.059977	0.000000	0.023150
20.069952	0.000000	0.023150
20.079962	0.000000	0.023150
20.089972	0.000000	0.023150
20.099945	0.000000	0.023150
20.106037	0.000000	0.023150
20.109959	0.000000	0.023150
20.120008	0.000000	0.023150
20.129974	0.000000	0.023150
20.139959	0.000000	0.023150
20.149950	0.000000	0.023150
20.159952	0.000000	0.023150
20.169952	0.000000	0.023150
20.179981	0.000000	0.023150
20.189981	0.000000	0.023150
20.199993	0.000000	0.023150
20.209980	0.000000	0.023150
20.219975	0.000000	0.023150
20.229986	0.000000	0.023150
20.239977	0.000000	0.023150
20.249998	0.000000	0.023150
20.259995	0.000000	0.023150
20.270004	0.000000	0.023150
20.280012	0.000000	0.023150
20.290127	0.000000	0.023150
20.300001	0.000000	0.023150
20.309990	0.000000	0.023150
20.319983	0.000000	0.023150
20.329958	0.000000	0.023150
20.339964	0.000000	0.023150
20.349972	0.000000	0.023150
20.359964	0.000000	0.023150
20.370029	0.000000	0.023150
20.379944	0.000000	0.023150
20.389948	0.000000	0.023150
20.399963	0.000000	0.023150
20.409969	0.000000	0.023150
20.419945	0.000000	0.023150
20.429985	0.000000	0.023150
20.439970	0.000000	0.023150
20.449961	0.000000	0.023150
20.459944	0.000000	0.023150
20.469963	0.000000	0.023150
20.479965	0.000000	0.023150
20.489950	0.000000	0.023150
20.499968	0.000000	0.023150
20.156042	0.000000	0.023150
20.206976	0.000000	0.023150
20.257011	0.000000	0.023150
20.307962	0.000000	0.023150
20.358068	0.000000	0.023150
20.409538	0.000000	0.023150
20.460522	0.000000	0.023150
20.511152	0.000000	0.023150
20.509962	0.000000	0.023150
20.519941	0.000000	0.023150
20.529955	0.000000	0.023150
20.539986	0.000000	0.023150
20.549982	0.000000	0.023150
20.559971	0.000000	0.023150
20.562098	0.000000	0.023150
20.569942	0.000000	0.023150
20.579947	0.000000	0.023150
20.589945	0.000000	0.023150
20.599972	0.000000	0.023150
20.609951	0.000000	0.023150
20.612144	0.000000	0.023150
20.620001	0.000000	0.023150
20.629963	0.000000	0.023150
20.639954	0.000000	0.023150
20.649975	0.000000	0.023150
20.659952	0.000000	0.023150
20.663080	0.000000	0.023150
20.669979	0.000000	0.023150
20.679955	0.000000	0.023150
20.689976	0.000000	0.023150
20.699970	0.000000	0.023150
20.709963	0.000000	0.023150
20.714130	0.000000	0.023150
20.720001	0.000000	0.023150
20.729967	0.000000	0.023150
20.739990	0.000000	0.023150
20.749969	0.000000	0.023150
20.759968	0.000000	0.023150
20.764143	0.000000	0.023150
20.769993	0.000000	0.023150
20.780396	0.000000	0.023150
20.790159	0.000000	0.023150
20.799997	0.000000	0.023150
20.810003	0.000000	0.023150
20.814659	0.000000	0.023150
20.819975	0.000000	0.023150
20.829964	0.000000	0.023150
20.839951	0.000000	0.023150
20.849968	0.000000	0.023150
20.860071	0.000000	0.023150
20.864660	0.000000	0.023150
20.869995	0.000000	0.023150
20.879984	0.000000	0.023150
20.889965	0.000000	0.023150
20.899960	0.000000	0.023150
20.909946	0.000000	0.023150
20.915026	0.000000	0.023150
20.919968	0.000000	0.023150
20.929955	0.000000	0.023150
20.939947	0.000000	0.023150
20.949955	0.000000	0.023150
20.959961	0.000000	0.023150
20.969988	0.000000	0.023150
20.979975	0.000000	0.023150
20.990009	0.000000	0.023150
21.000004	0.000000	0.023150
20.965994	0.000000	0.023150
21.010029	0.000000	0.023150
21.019949	0.000000	0.023150
21.021286	0.000000	0.023150
21.029957	0.000000	0.023150
21.039972	0.000000	0.023150
21.049978	0.000000	0.023150
21.059982	0.000000	0.023150
21.069956	0.000000	0.023150
21.072029	0.000000	0.023150
21.079985	0.000000	0.023150
21.089947	0.000000	0.023150
21.099957	0.000000	0.023150
21.109964	0.000000	0.023150
21.120016	0.000000	0.023150
21.123060	0.000000	0.023150
21.129963	0.000000	0.023150
21.139973	0.000000	0.023150
21.149981	0.000000	0.023150
21.159979	0.000000	0.023150
21.169983	0.000000	0.023150
21.173376	0.000000	0.023150
21.179983	0.000000	0.023150
21.189968	0.000000	0.023150
21.199980	0.000000	0.023150
21.209965	0.000000	0.023150
21.219982	0.000000	0.023150
21.223427	0.000000	0.023150
21.229973	0.000000	0.023150
21.239986	0.000000	0.023150
21.249998	0.000000	0.023150
21.260012	0.000000	0.023150
21.269999	0.000000	0.023150
21.274248	0.000000	0.023150
21.279999	0.000000	0.023150
21.289972	0.000000	0.023150
21.299973	0.000000	0.023150
21.309967	0.000000	0.023150
21.319962	0.000000	0.023150
21.326153	0.000000	0.023150
21.329947	0.000000	0.023150
21.340008	0.000000	0.023150
21.349947	0.000000	0.023150
21.359962	0.000000	0.023150
21.370003	0.000000	0.023150
21.376314	0.000000	0.023150
21.379944	0.000000	0.023150
21.389946	0.000000	0.023150
21.399973	0.000000	0.023150
21.409952	0.000000	0.023150
21.419962	0.000000	0.023150
21.429974	0.000000	0.023150
21.439943	0.000000	0.023150
21.449980	0.000000	0.023150
21.459963	0.000000	0.023150
21.469963	0.000000	0.023150
21.479961	0.000000	0.023150
21.489971	0.000000	0.023150
21.499952	0.000000	0.023150
21.427168	0.000000	0.023150
21.478157	0.000000	0.023150
21.509968	0.000000	0.023150
21.519943	0.000000	0.023150
21.529285	0.000000	0.023150
21.529974	0.000000	0.023150
21.539995	0.000000	0.023150
21.549986	0.000000	0.023150
21.560051	0.000000	0.023150
21.569981	0.000000	0.023150
21.579956	0.000000	0.023150
21.581118	0.000000	0.023150
21.589972	0.000000	0.023150
21.599957	0.000000	0.023150
21.610096	0.000000	0.023150
21.620016	0.000000	0.023150
21.629969	0.000000	0.023150
21.632191	0.000000	0.023150
21.639980	0.000000	0.023150
21.649969	0.000000	0.023150
21.659985	0.000000	0.023150
21.670008	0.000000	0.023150
21.680000	0.000000	0.023150
21.684204	0.000000	0.023150
21.689976	0.000000	0.023150
21.699974	0.000000	0.023150
21.709978	0.000000	0.023150
21.719992	0.000000	0.023150
21.730000	0.000000	0.023150
21.735157	0.000000	0.023150
21.740002	0.000000	0.023150
21.750000	0.000000	0.023150
21.760002	0.000000	0.023150
21.769999	0.000000	0.023150
21.779993	0.000000	0.023150
21.787172	0.000000	0.023150
21.789995	0.000000	0.023150
21.799986	0.000000	0.023150
21.809965	0.000000	0.023150
21.819986	0.000000	0.023150
21.829962	0.000000	0.023150
21.837208	0.000000	0.023150
21.839958	0.000000	0.023150
21.849949	0.000000	0.023150
21.859951	0.000000	0.023150
21.869987	0.000000	0.023150
21.879951	0.000000	0.023150
21.887651	0.000000	0.023150
21.889959	0.000000	0.023150
21.899984	0.000000	0.023150
21.909971	0.000000	0.023150
21.920107	0.000000	0.023150
21.929964	0.000000	0.023150
21.938601	0.000000	0.023150
21.939978	0.000000	0.023150
21.950144	0.000000	0.023150
21.959990	0.000000	0.023150
21.969950	0.000000	0.023150
21.979975	0.000000	0.023150
21.989986	0.000000	0.023150
21.991007	0.000000	0.023150
21.999973	0.000000	0.023150
22.009972	0.000000	0.023150
22.019936	0.000000	0.023150
22.029963	0.000000	0.023150
22.040131	0.000000	0.023150
22.042109	0.000000	0.023150
22.049973	0.000000	0.023150
22.060320	0.000000	0.023150
22.069969	0.000000	0.023150
22.080036	0.000000	0.023150
22.089951	0.000000	0.023150
22.092266	0.000000	0.023150
22.099987	0.000000	0.023150
22.109945	0.000000	0.023150
22.120026	0.000000	0.023150
22.130301	0.000000	0.023150
22.139986	0.000000	0.023150
22.142273	0.000000	0.023150
22.149992	0.000000	0.023150
22.159988	0.000000	0.023150
22.170008	0.000000	0.023150
22.180014	0.000000	0.023150
22.190018	0.000000	0.023150
22.193434	0.000000	0.023150
22.200064	0.000000	0.023150
22.209995	0.000000	0.023150
22.219997	0.000000	0.023150
22.229971	0.000000	0.023150
22.239988	0.000000	0.023150
22.243513	0.000000	0.023150
22.249996	0.000000	0.023150
22.259968	0.000000	0.023150
22.269989	0.000000	0.023150
22.279972	0.000000	0.023150
22.289980	0.000000	0.023150
22.293516	0.000000	0.023150
22.299971	0.000000	0.023150
22.309956	0.000000	0.023150
22.319948	0.000000	0.023150
22.329948	0.000000	0.023150
22.339970	0.000000	0.023150
22.347218	0.000000	0.023150
22.349949	0.000000	0.023150
22.359974	0.000000	0.023150
22.369997	0.000000	0.023150
22.379950	0.000000	0.023150
22.389946	0.000000	0.023150
22.397219	0.000000	0.023150
22.399965	0.000000	0.023150
22.409960	0.000000	0.023150
22.419968	0.000000	0.023150
22.429991	0.000000	0.023150
22.439970	0.000000	0.023150
22.448044	0.000000	0.023150
22.449938	0.000000	0.023150
22.459948	0.000000	0.023150
22.469946	0.000000	0.023150
22.479948	0.000000	0.023150
22.489946	0.000000	0.023150
22.498051	0.000000	0.023150
22.499949	0.000000	0.023150
22.509956	0.000000	0.023150
22.519945	0.000000	0.023150
22.529974	0.000000	0.023150
22.539984	0.000000	0.023150
22.549950	0.000000	0.023150
22.559988	0.000000	0.023150
22.569954	0.000000	0.023150
22.579977	0.000000	0.023150
22.589985	0.000000	0.023150
22.599983	0.000000	0.023150
22.609968	0.000000	0.023150
22.620092	0.000000	0.023150
22.629997	0.000000	0.023150
22.640005	0.000000	0.023150
22.650015	0.000000	0.023150
22.660015	0.000000	0.023150
22.669992	0.000000	0.023150
22.680046	0.000000	0.023150
22.689993	0.000000	0.023150
22.699989	0.000000	0.023150
22.709995	0.000000	0.023150
22.720013	0.000000	0.023150
22.730003	0.000000	0.023150
22.739996	0.000000	0.023150
22.749954	0.000000	0.023150
22.759979	0.000000	0.023150
22.769947	0.000000	0.023150
22.779970	0.000000	0.023150
22.789999	0.000000	0.023150
22.799948	0.000000	0.023150
22.809950	0.000000	0.023150
22.819954	0.000000	0.023150
22.829966	0.000000	0.023150
22.840048	0.000000	0.023150
22.849985	0.000000	0.023150
22.859951	0.000000	0.023150
22.870037	0.000000	0.023150
22.879963	0.000000	0.023150
22.889982	0.000000	0.023150
22.899971	0.000000	0.023150
22.909988	0.000000	0.023150
22.919985	0.000000	0.023150
22.929979	0.000000	0.023150
22.939995	0.000000	0.023150
22.950071	0.000000	0.023150
22.959986	0.000000	0.023150
22.970009	0.000000	0.023150
22.980000	0.000000	0.023150
22.990007	0.000000	0.023150
23.000019	0.000000	0.023150
22.548056	0.000000	0.023150
22.598665	0.000000	0.023150
22.649000	0.000000	0.023150
22.699039	0.000000	0.023150
22.750059	0.000000	0.023150
22.800507	0.000000	0.023150
22.850510	0.000000	0.023150
22.900515	0.000000	0.023150
22.950520	0.000000	0.023150
23.009995	0.000000	0.023150
23.010544	39.000000	0.023150
23.019976	39.000000	0.023150
23.029974	39.000000	0.023150
23.039976	39.000000	0.023150
23.049955	39.000000	0.023150
23.059948	39.000000	0.023150
23.069965	39.000000	0.023150
23.079973	39.000000	0.023150
23.081148	118.000000	0.023150
23.089947	118.000000	0.023150
23.099945	118.000000	0.023150
23.109949	118.000000	0.023150
23.119987	118.000000	0.023150
23.130003	118.000000	0.023150
23.139965	118.000000	0.023150
23.149984	118.000000	0.023150
23.159973	118.000000	0.023150
23.169954	118.000000	0.023150
23.179966	118.000000	0.023150
23.189980	118.000000	0.023150
23.199945	118.000000	0.023150
23.209982	118.000000	0.023150
23.219957	118.000000	0.023150
23.230093	118.000000	0.023150
23.240107	118.000000	0.023150
23.249960	118.000000	0.023150
23.259953	118.000000	0.023150
23.269989	118.000000	0.023150
23.280010	118.000000	0.023150
23.289968	118.000000	0.023150
23.299961	118.000000	0.023150
23.309952	118.000000	0.023150
23.319977	118.000000	0.023150
23.329973	118.000000	0.023150
23.339973	118.000000	0.023150
23.349966	118.000000	0.023150
23.360376	118.000000	0.023150
23.370050	118.000000	0.023150
23.379993	118.000000	0.023150
