6618	Buffer Level	Buffer Control PID Delays
28.640095	460.000000	0.025250
28.650150	460.000000	0.025250
28.658615	460.000000	0.025250
28.660097	460.000000	0.025250
28.670044	460.000000	0.025250
28.680075	460.000000	0.025250
28.690105	460.000000	0.025250
28.700031	460.000000	0.025250
28.710005	460.000000	0.025250
28.720097	460.000000	0.025250
28.730043	460.000000	0.025250
28.740042	460.000000	0.025250
28.750038	460.000000	0.025250
28.760035	460.000000	0.025250
28.770105	460.000000	0.025250
28.780008	460.000000	0.025250
28.790106	460.000000	0.025250
28.790243	513.000000	0.025250
28.800035	513.000000	0.025250
28.810030	513.000000	0.025250
28.820057	513.000000	0.025250
28.830044	513.000000	0.025250
28.840038	513.000000	0.025250
28.845917	523.000000	0.025250
28.850266	523.000000	0.025250
28.860046	523.000000	0.025250
28.870047	523.000000	0.025250
28.880068	523.000000	0.025250
28.890045	523.000000	0.025250
28.897781	523.000000	0.025250
28.900034	523.000000	0.025250
28.910013	523.000000	0.025250
28.920019	523.000000	0.025250
28.929998	523.000000	0.025250
28.940029	523.000000	0.025250
28.949997	523.000000	0.025250
28.959993	523.000000	0.025250
28.964970	454.000000	0.025250
28.969999	454.000000	0.025250
28.980000	454.000000	0.025250
28.989998	454.000000	0.025250
28.999998	454.000000	0.025250
29.015774	460.000000	0.025250
29.010044	555.000000	0.025250
29.020084	555.000000	0.025250
29.030006	555.000000	0.025250
29.040024	555.000000	0.025250
29.049997	555.000000	0.025250
29.060024	555.000000	0.025250
29.066771	468.000000	0.025250
29.070026	468.000000	0.025250
29.080034	468.000000	0.025250
29.090023	468.000000	0.025250
29.100018	468.000000	0.025250
29.110008	468.000000	0.025250
29.117836	467.000000	0.025250
29.119991	467.000000	0.025250
29.130018	467.000000	0.025250
29.140038	467.000000	0.025250
29.150024	467.000000	0.025250
29.160004	467.000000	0.025250
29.170012	467.000000	0.025250
29.180031	467.000000	0.025250
29.180960	487.000000	0.025250
29.190069	487.000000	0.025250
29.200020	487.000000	0.025250
29.210020	487.000000	0.025250
29.220022	487.000000	0.025250
29.230207	487.000000	0.025250
29.231758	495.000000	0.025250
29.240032	495.000000	0.025250
29.249996	495.000000	0.025250
29.260017	495.000000	0.025250
29.270250	495.000000	0.025250
29.280003	495.000000	0.025250
29.290018	495.000000	0.025250
29.292130	512.000000	0.025250
29.300016	512.000000	0.025250
29.310066	512.000000	0.025250
29.320066	512.000000	0.025250
29.330051	512.000000	0.025250
29.340063	512.000000	0.025250
29.345863	524.000000	0.025250
29.350052	524.000000	0.025250
29.360035	524.000000	0.025250
29.370037	524.000000	0.025250
29.379988	524.000000	0.025250
29.390028	524.000000	0.025250
29.395864	533.000000	0.025250
29.400032	533.000000	0.025250
29.409996	533.000000	0.025250
29.419994	533.000000	0.025250
29.430048	533.000000	0.025250
29.440050	533.000000	0.025250
29.450006	533.000000	0.025250
29.451893	542.000000	0.025250
29.459999	542.000000	0.025250
29.470043	542.000000	0.025250
29.480040	542.000000	0.025250
29.490021	542.000000	0.025250
29.499994	542.000000	0.025250
29.518927	550.000000	0.025250
29.570213	549.000000	0.025250
29.620853	555.000000	0.025250
28.779545	473.000000	0.025250
28.829517	473.000000	0.025250
28.868500	473.000000	0.022700
28.909472	473.000000	0.023000
28.955444	473.000000	0.023400
28.994423	473.000000	0.023350
29.030401	473.000000	0.023350
29.069382	473.000000	0.024350
29.108356	473.000000	0.024750
29.146336	473.000000	0.024750
29.189312	473.000000	0.024750
29.230289	473.000000	0.024750
29.276262	473.000000	0.026650
29.327236	473.000000	0.027100
29.376205	473.000000	0.027100
29.429174	473.000000	0.027500
29.481144	473.000000	0.027750
29.510017	473.000000	0.027750
29.519995	473.000000	0.027750
29.524120	473.000000	0.027750
29.529995	473.000000	0.027750
29.540033	473.000000	0.027750
29.550001	473.000000	0.027750
29.560051	473.000000	0.027750
29.566095	473.000000	0.027250
29.570030	473.000000	0.027250
29.580015	473.000000	0.027250
29.590038	473.000000	0.027250
29.600031	473.000000	0.027250
29.609070	473.000000	0.027550
29.610018	473.000000	0.027550
29.620012	473.000000	0.027550
29.630032	473.000000	0.027550
29.640038	473.000000	0.027550
29.650047	473.000000	0.027550
29.659998	473.000000	0.027550
29.670216	473.000000	0.027550
29.673922	545.000000	0.027550
29.680052	545.000000	0.027550
29.690098	545.000000	0.027550
29.700052	545.000000	0.027550
29.710052	545.000000	0.027550
29.720022	545.000000	0.027550
29.724899	551.000000	0.027550
29.730209	551.000000	0.027550
29.740206	551.000000	0.027550
29.750051	551.000000	0.027550
29.760050	551.000000	0.027550
29.770294	551.000000	0.027550
29.775923	569.000000	0.027550
29.780052	569.000000	0.027550
29.790054	569.000000	0.027550
29.800043	569.000000	0.027550
29.810030	569.000000	0.027550
29.820032	569.000000	0.027550
29.826279	567.000000	0.027550
29.830023	567.000000	0.027550
29.840012	567.000000	0.027550
29.850014	567.000000	0.027550
29.860018	567.000000	0.027550
29.870001	567.000000	0.027550
29.878189	567.000000	0.027550
29.880014	567.000000	0.027550
29.890064	567.000000	0.027550
29.900000	567.000000	0.027550
29.910027	567.000000	0.027550
29.920115	567.000000	0.027550
29.930143	567.000000	0.027550
29.931974	567.000000	0.027550
29.940111	567.000000	0.027550
29.950010	567.000000	0.027550
29.960045	567.000000	0.027550
29.970028	567.000000	0.027550
29.980059	567.000000	0.027550
29.990025	567.000000	0.027550
29.997814	472.000000	0.027550
30.000053	472.000000	0.027550
30.055216	464.000000	0.027550
30.105223	473.000000	0.027550
30.010302	546.000000	0.027550
30.020109	546.000000	0.027550
30.030048	546.000000	0.027550
30.040047	546.000000	0.027550
30.050020	546.000000	0.027550
30.060036	546.000000	0.027550
30.069996	546.000000	0.027550
30.080030	546.000000	0.027550
30.090012	546.000000	0.027550
30.100176	546.000000	0.027550
30.110126	546.000000	0.027550
30.120049	546.000000	0.027550
30.130035	546.000000	0.027550
30.140005	546.000000	0.027550
30.150021	546.000000	0.027550
30.155293	489.000000	0.027550
30.160046	489.000000	0.027550
30.170023	489.000000	0.027550
30.180002	489.000000	0.027550
30.190039	489.000000	0.027550
30.200006	489.000000	0.027550
30.205299	488.000000	0.027550
30.210045	488.000000	0.027550
30.220034	488.000000	0.027550
30.230005	488.000000	0.027550
30.240000	488.000000	0.027550
30.250004	488.000000	0.027550
30.260000	488.000000	0.027550
30.263798	505.000000	0.027550
30.270071	505.000000	0.027550
30.280029	505.000000	0.027550
30.290001	505.000000	0.027550
30.300022	505.000000	0.027550
30.310040	505.000000	0.027550
30.314997	504.000000	0.027550
30.320005	504.000000	0.027550
30.330004	504.000000	0.027550
30.340025	504.000000	0.027550
30.350065	504.000000	0.027550
30.360001	504.000000	0.027550
30.365780	516.000000	0.027550
30.370018	516.000000	0.027550
30.380032	516.000000	0.027550
30.390034	516.000000	0.027550
30.400053	516.000000	0.027550
30.410051	516.000000	0.027550
30.415783	515.000000	0.027550
30.420023	515.000000	0.027550
30.430065	515.000000	0.027550
30.440294	515.000000	0.027550
30.450218	515.000000	0.027550
30.460045	515.000000	0.027550
30.465933	524.000000	0.027550
30.470058	524.000000	0.027550
30.480072	524.000000	0.027550
30.489996	524.000000	0.027550
30.499996	524.000000	0.027550
30.526384	542.000000	0.027550
30.576855	551.000000	0.027550
30.627960	556.000000	0.027550
30.677965	546.000000	0.027550
29.755987	510.000000	0.028450
29.806959	510.000000	0.028350
29.862926	510.000000	0.028350
29.906902	510.000000	0.023600
29.941881	510.000000	0.023200
29.987856	510.000000	0.023650
30.039825	510.000000	0.024450
30.074804	510.000000	0.024400
30.113783	510.000000	0.024400
30.158756	510.000000	0.025250
30.207729	510.000000	0.025250
30.255701	510.000000	0.025200
30.299677	510.000000	0.025750
30.341652	510.000000	0.026200
30.380630	510.000000	0.026200
30.423605	510.000000	0.027100
30.472578	510.000000	0.027550
30.510033	510.000000	0.027550
30.519985	510.000000	0.027550
30.530006	510.000000	0.027550
30.530544	510.000000	0.027800
30.540033	510.000000	0.027800
30.550018	510.000000	0.027800
30.560019	510.000000	0.027800
30.570023	510.000000	0.027800
30.575520	510.000000	0.027300
30.579998	510.000000	0.027300
30.590034	510.000000	0.027300
30.600018	510.000000	0.027300
30.610012	510.000000	0.027300
30.620014	510.000000	0.027300
30.624493	510.000000	0.027550
30.629993	510.000000	0.027550
30.640020	510.000000	0.027550
30.649998	510.000000	0.027550
30.660025	510.000000	0.027550
30.669998	510.000000	0.027550
30.680017	510.000000	0.027550
30.690168	510.000000	0.027550
30.700037	510.000000	0.027550
30.710052	510.000000	0.027550
30.720001	510.000000	0.027550
30.728376	551.000000	0.027550
30.730026	551.000000	0.027550
30.740009	551.000000	0.027550
30.750050	551.000000	0.027550
30.760027	551.000000	0.027550
30.770067	551.000000	0.027550
30.778816	553.000000	0.027550
30.780035	553.000000	0.027550
30.790047	553.000000	0.027550
30.800037	553.000000	0.027550
30.810020	553.000000	0.027550
30.820044	553.000000	0.027550
30.830189	553.000000	0.027550
30.831045	550.000000	0.027550
30.839989	550.000000	0.027550
30.849995	550.000000	0.027550
30.860037	550.000000	0.027550
30.869995	550.000000	0.027550
30.880014	550.000000	0.027550
30.882362	550.000000	0.027550
30.890015	550.000000	0.027550
30.899992	550.000000	0.027550
30.910027	550.000000	0.027550
30.920006	550.000000	0.027550
30.930004	550.000000	0.027550
30.932365	507.000000	0.027550
30.940100	507.000000	0.027550
30.949999	507.000000	0.027550
30.960030	507.000000	0.027550
30.970028	507.000000	0.027550
30.980049	507.000000	0.027550
30.982891	513.000000	0.027550
30.990013	513.000000	0.027550
31.000025	513.000000	0.027550
30.510033	513.000000	0.027550
31.020102	513.000000	0.027550
31.030210	513.000000	0.027550
31.033852	504.000000	0.027550
31.040215	504.000000	0.027550
31.050024	504.000000	0.027550
31.060110	504.000000	0.027550
31.070036	504.000000	0.027550
31.080053	504.000000	0.027550
31.085209	499.000000	0.027550
31.090040	499.000000	0.027550
31.100058	499.000000	0.027550
31.110029	499.000000	0.027550
31.120035	499.000000	0.027550
31.130327	499.000000	0.027550
31.140020	499.000000	0.027550
31.150021	499.000000	0.027550
31.150829	519.000000	0.027550
31.160002	519.000000	0.027550
31.170176	519.000000	0.027550
31.180048	519.000000	0.027550
31.190083	519.000000	0.027550
31.199997	519.000000	0.027550
31.200850	528.000000	0.027550
31.210041	528.000000	0.027550
31.220015	528.000000	0.027550
31.230032	528.000000	0.027550
31.240017	528.000000	0.027550
31.250015	528.000000	0.027550
31.251255	499.000000	0.027550
31.260090	499.000000	0.027550
31.270382	499.000000	0.027550
31.280014	499.000000	0.027550
31.290051	499.000000	0.027550
31.300035	499.000000	0.027550
31.308134	511.000000	0.027550
31.310081	511.000000	0.027550
31.320065	511.000000	0.027550
31.330221	511.000000	0.027550
31.340183	511.000000	0.027550
31.350061	511.000000	0.027550
31.358139	510.000000	0.027550
31.360058	510.000000	0.027550
31.370045	510.000000	0.027550
31.380051	510.000000	0.027550
31.390020	510.000000	0.027550
31.400082	510.000000	0.027550
31.410038	510.000000	0.027550
31.419989	510.000000	0.027550
31.430004	510.000000	0.027550
31.440086	510.000000	0.027550
31.450041	510.000000	0.027550
31.460026	510.000000	0.027550
31.470022	510.000000	0.027550
31.480042	510.000000	0.027550
31.490046	510.000000	0.027550
31.500040	510.000000	0.027550
30.719437	469.000000	0.027650
30.766411	469.000000	0.027500
30.819380	469.000000	0.025350
30.880344	469.000000	0.025650
30.922321	469.000000	0.025200
30.963297	469.000000	0.024950
31.004280	469.000000	0.024950
31.047249	469.000000	0.025950
31.093224	469.000000	0.026400
31.162184	469.000000	0.024950
31.212156	469.000000	0.024950
31.261127	469.000000	0.024950
31.301104	469.000000	0.025500
31.346079	469.000000	0.026350
31.393051	469.000000	0.026450
31.408871	519.000000	0.026450
31.446022	519.000000	0.026400
31.458874	527.000000	0.026400
31.506987	527.000000	0.026700
31.508881	529.000000	0.026700
31.510065	529.000000	0.026700
31.520124	529.000000	0.026700
31.530035	529.000000	0.026700
31.540035	529.000000	0.026700
31.550037	529.000000	0.026700
31.557957	529.000000	0.026150
31.559008	528.000000	0.026150
31.560040	528.000000	0.026150
31.570078	528.000000	0.026150
31.580196	528.000000	0.026150
31.590055	528.000000	0.026150
31.596935	528.000000	0.026100
31.600056	528.000000	0.026100
31.609015	534.000000	0.026100
31.610195	534.000000	0.026100
31.620047	534.000000	0.026100
31.630028	534.000000	0.026100
31.640051	534.000000	0.026100
31.640909	534.000000	0.026550
31.650038	534.000000	0.026550
31.660248	534.000000	0.026550
31.660919	523.000000	0.026550
31.670057	523.000000	0.026550
31.680061	523.000000	0.026550
31.690094	523.000000	0.026550
31.700041	523.000000	0.026550
31.710049	523.000000	0.026550
31.712109	522.000000	0.026550
31.720032	522.000000	0.026550
31.730036	522.000000	0.026550
31.740032	522.000000	0.026550
31.750017	522.000000	0.026550
31.760008	522.000000	0.026550
31.762766	531.000000	0.026550
31.769991	531.000000	0.026550
31.780001	531.000000	0.026550
31.790028	531.000000	0.026550
31.800013	531.000000	0.026550
31.810032	531.000000	0.026550
31.819057	550.000000	0.026550
31.819809	550.000000	0.027500
31.820017	550.000000	0.027500
31.830034	550.000000	0.027500
31.839996	550.000000	0.027500
31.850004	550.000000	0.027500
31.860022	550.000000	0.027500
31.869751	550.000000	0.027500
31.870052	550.000000	0.027500
31.875776	550.000000	0.027500
31.880030	550.000000	0.027500
31.890018	550.000000	0.027500
31.900015	550.000000	0.027500
31.910032	550.000000	0.027500
31.920042	550.000000	0.027500
31.920784	550.000000	0.027500
31.929995	550.000000	0.027500
31.940050	550.000000	0.027500
31.949993	550.000000	0.027500
31.960043	550.000000	0.027500
31.969997	550.000000	0.027500
31.976120	550.000000	0.027500
31.980019	550.000000	0.027500
31.990000	550.000000	0.027500
32.000195	550.000000	0.027500
32.010017	550.000000	0.027500
32.020000	550.000000	0.027500
32.026337	407.000000	0.027500
32.030022	407.000000	0.027500
32.040245	407.000000	0.027500
32.050034	407.000000	0.027500
32.060020	407.000000	0.027500
32.070034	407.000000	0.027500
32.077099	379.000000	0.027500
32.080025	379.000000	0.027500
32.090027	379.000000	0.027500
32.100018	379.000000	0.027500
32.110039	379.000000	0.027500
32.120049	379.000000	0.027500
32.127102	400.000000	0.027500
32.130016	400.000000	0.027500
32.140030	400.000000	0.027500
32.150051	400.000000	0.027500
32.160053	400.000000	0.027500
32.170055	400.000000	0.027500
32.180058	400.000000	0.027500
32.190109	400.000000	0.027500
32.198990	419.000000	0.027500
32.200050	419.000000	0.027500
32.210052	419.000000	0.027500
32.220051	419.000000	0.027500
32.230042	419.000000	0.027500
32.240059	419.000000	0.027500
32.249744	439.000000	0.027500
32.250057	439.000000	0.027500
32.260033	439.000000	0.027500
32.270100	439.000000	0.027500
32.280033	439.000000	0.027500
32.290058	439.000000	0.027500
32.299744	428.000000	0.027500
32.300026	428.000000	0.027500
32.310051	428.000000	0.027500
32.320023	428.000000	0.027500
32.330017	428.000000	0.027500
32.340378	428.000000	0.027500
32.350037	428.000000	0.027500
32.360031	428.000000	0.027500
32.367386	452.000000	0.027500
32.370041	452.000000	0.027500
32.380005	452.000000	0.027500
32.389999	452.000000	0.027500
32.400028	452.000000	0.027500
32.410374	452.000000	0.027500
32.418880	469.000000	0.027500
32.420063	469.000000	0.027500
32.430058	469.000000	0.027500
32.440125	469.000000	0.027500
32.450043	469.000000	0.027500
32.460045	469.000000	0.027500
32.470020	469.000000	0.027500
32.480015	469.000000	0.027500
32.490021	469.000000	0.027500
32.500034	469.000000	0.027500
31.926746	489.000000	0.020350
31.966724	489.000000	0.018950
32.000706	489.000000	0.020000
32.042679	489.000000	0.020000
32.099648	489.000000	0.020000
32.131630	489.000000	0.021950
32.164612	489.000000	0.021950
32.206589	489.000000	0.021950
32.248562	489.000000	0.021400
32.291538	489.000000	0.023450
32.344509	489.000000	0.023450
32.393482	489.000000	0.024150
32.440453	489.000000	0.024450
32.482430	489.000000	0.024050
32.485832	483.000000	0.024050
32.510017	483.000000	0.024050
32.520088	483.000000	0.024050
32.525402	483.000000	0.024400
32.530025	483.000000	0.024400
32.537239	489.000000	0.024400
32.540039	489.000000	0.024400
32.550041	489.000000	0.024400
32.560009	489.000000	0.024400
32.563381	489.000000	0.024900
32.570011	489.000000	0.024900
32.580025	489.000000	0.024900
32.589039	481.000000	0.024900
32.590038	481.000000	0.024900
32.600292	481.000000	0.024900
32.606361	481.000000	0.025400
32.610027	481.000000	0.025400
32.620037	481.000000	0.025400
32.630032	481.000000	0.025400
32.639000	488.000000	0.025400
32.640041	488.000000	0.025400
32.647335	488.000000	0.025400
32.650051	488.000000	0.025400
32.659992	488.000000	0.025400
32.670006	488.000000	0.025400
32.680019	488.000000	0.025400
32.688313	488.000000	0.026100
32.689003	498.000000	0.026100
32.690262	498.000000	0.026100
32.700127	498.000000	0.026100
32.710045	498.000000	0.026100
32.719997	498.000000	0.026100
32.727287	498.000000	0.026100
32.730015	498.000000	0.026100
32.739071	508.000000	0.026100
32.739994	508.000000	0.026100
32.750046	508.000000	0.026100
32.759995	508.000000	0.026100
32.770088	508.000000	0.026100
32.780014	508.000000	0.026100
32.790028	508.000000	0.026100
32.797012	522.000000	0.026100
32.800034	522.000000	0.026100
32.810028	522.000000	0.026100
32.820072	522.000000	0.026100
32.829994	522.000000	0.026100
32.839226	522.000000	0.027100
32.840279	522.000000	0.027100
32.847015	531.000000	0.027100
32.849998	531.000000	0.027100
32.860012	531.000000	0.027100
32.870300	531.000000	0.027100
32.880054	531.000000	0.027100
32.880199	531.000000	0.027850
32.890308	531.000000	0.027850
32.899899	542.000000	0.027850
32.899990	542.000000	0.027850
32.910027	542.000000	0.027850
32.920044	542.000000	0.027850
32.926174	542.000000	0.024650
32.930031	542.000000	0.024650
32.940056	542.000000	0.024650
32.949898	557.000000	0.024650
32.950035	557.000000	0.024650
32.960011	557.000000	0.024650
32.970009	557.000000	0.024650
32.970154	557.000000	0.025200
32.980045	557.000000	0.025200
32.990002	557.000000	0.025200
33.000034	557.000000	0.025200
33.000881	557.000000	0.025200
33.010040	557.000000	0.025200
33.012127	557.000000	0.025200
33.020119	557.000000	0.025200
33.029987	557.000000	0.025200
33.040005	557.000000	0.025200
33.050022	557.000000	0.025200
33.051731	493.000000	0.025200
33.052101	493.000000	0.025500
33.060036	493.000000	0.025500
33.070061	493.000000	0.025500
33.080040	493.000000	0.025500
33.090057	493.000000	0.025500
33.093079	493.000000	0.025950
33.100044	493.000000	0.025950
33.110054	493.000000	0.025950
33.115089	504.000000	0.025950
33.120033	504.000000	0.025950
33.130318	504.000000	0.025950
33.140038	504.000000	0.025950
33.150097	504.000000	0.025950
33.158043	504.000000	0.026550
33.160049	504.000000	0.026550
33.165096	510.000000	0.026550
33.170055	510.000000	0.026550
33.180035	510.000000	0.026550
33.190071	510.000000	0.026550
33.195023	510.000000	0.026550
33.200035	510.000000	0.026550
33.210003	510.000000	0.026550
33.215096	519.000000	0.026550
33.220043	519.000000	0.026550
33.230049	519.000000	0.026550
33.240044	519.000000	0.026550
33.241997	519.000000	0.026250
33.250065	519.000000	0.026250
33.260021	519.000000	0.026250
33.265110	531.000000	0.026250
33.270077	531.000000	0.026250
33.280014	531.000000	0.026250
33.290047	531.000000	0.026250
33.294964	531.000000	0.026850
33.299995	531.000000	0.026850
33.310001	531.000000	0.026850
33.315117	536.000000	0.026850
33.319988	536.000000	0.026850
33.330009	536.000000	0.026850
33.340034	536.000000	0.026850
33.349991	536.000000	0.026850
33.360023	536.000000	0.026850
33.365131	525.000000	0.026850
33.370029	525.000000	0.026850
33.380329	525.000000	0.026850
33.390015	525.000000	0.026850
33.400002	525.000000	0.026850
33.410030	525.000000	0.026850
33.415245	537.000000	0.026850
33.420067	537.000000	0.026850
33.429993	537.000000	0.026850
33.440071	537.000000	0.026850
33.450031	537.000000	0.026850
33.460033	537.000000	0.026850
33.467297	526.000000	0.026850
33.470039	526.000000	0.026850
33.480038	526.000000	0.026850
33.490139	526.000000	0.026850
33.500069	526.000000	0.026850
33.517918	534.000000	0.026850
33.569897	500.000000	0.026850
33.621967	498.000000	0.026850
33.680943	489.000000	0.026850
33.383915	519.000000	0.026300
33.433884	519.000000	0.026700
33.485855	519.000000	0.025000
33.510090	519.000000	0.025000
33.520077	519.000000	0.025000
33.530018	519.000000	0.025000
33.534828	519.000000	0.024900
33.540005	519.000000	0.024900
33.550121	519.000000	0.024900
33.560020	519.000000	0.024900
33.570007	519.000000	0.024900
33.580002	519.000000	0.024900
33.580799	519.000000	0.024450
33.590008	519.000000	0.024450
33.600025	519.000000	0.024450
33.610012	519.000000	0.024450
33.620037	519.000000	0.024450
33.622776	519.000000	0.024350
33.629997	519.000000	0.024350
33.640026	519.000000	0.024350
33.650024	519.000000	0.024350
33.660019	519.000000	0.024350
33.666752	519.000000	0.024350
33.670006	519.000000	0.024350
33.680016	519.000000	0.024350
33.690033	519.000000	0.024350
33.700012	519.000000	0.024350
33.710003	519.000000	0.024350
33.711727	519.000000	0.024350
33.720001	519.000000	0.024350
33.730003	519.000000	0.024350
33.732014	487.000000	0.024350
33.740021	487.000000	0.024350
33.750000	487.000000	0.024350
33.760021	487.000000	0.024350
33.769997	487.000000	0.024350
33.773689	487.000000	0.025650
33.779995	487.000000	0.025650
33.789967	496.000000	0.025650
33.790325	496.000000	0.025650
33.800003	496.000000	0.025650
33.810032	496.000000	0.025650
33.810669	496.000000	0.025450
33.820026	496.000000	0.025450
33.830013	496.000000	0.025450
33.839970	513.000000	0.025450
33.840034	513.000000	0.025450
33.850082	513.000000	0.025450
33.856644	513.000000	0.025350
33.860046	513.000000	0.025350
33.870041	513.000000	0.025350
33.880039	513.000000	0.025350
33.890045	513.000000	0.025350
33.898621	513.000000	0.025850
33.900024	513.000000	0.025850
33.909149	509.000000	0.025850
33.909988	509.000000	0.025850
33.919998	509.000000	0.025850
33.930145	509.000000	0.025850
33.940067	509.000000	0.025850
33.942593	509.000000	0.026050
33.950016	509.000000	0.026050
33.959988	509.000000	0.026050
33.960247	507.000000	0.026050
33.970032	507.000000	0.026050
33.980019	507.000000	0.026050
33.989567	507.000000	0.026350
33.990009	507.000000	0.026350
34.000000	507.000000	0.026350
34.010017	507.000000	0.026350
34.010742	517.000000	0.026350
34.020096	517.000000	0.026350
34.030029	517.000000	0.026350
34.036541	517.000000	0.026350
34.040031	517.000000	0.026350
34.050026	517.000000	0.026350
34.060017	517.000000	0.026350
34.061756	521.000000	0.026350
34.070038	521.000000	0.026350
34.080032	521.000000	0.026350
34.090000	521.000000	0.026350
34.095509	521.000000	0.026850
34.100006	521.000000	0.026850
34.110035	521.000000	0.026850
34.113205	527.000000	0.026850
34.120342	527.000000	0.026850
34.130066	527.000000	0.026850
34.140053	527.000000	0.026850
34.142479	527.000000	0.025500
34.150063	527.000000	0.025500
34.160057	527.000000	0.025500
34.170021	527.000000	0.025500
34.180058	527.000000	0.025500
34.182159	537.000000	0.025500
34.184456	537.000000	0.025500
34.190044	537.000000	0.025500
34.200294	537.000000	0.025500
34.210060	537.000000	0.025500
34.220032	537.000000	0.025500
34.225433	537.000000	0.025500
34.230377	537.000000	0.025500
34.240017	537.000000	0.025500
34.241772	510.000000	0.025500
34.249996	510.000000	0.025500
34.260063	510.000000	0.025500
34.270103	510.000000	0.025500
34.270409	510.000000	0.027700
34.280014	510.000000	0.027700
34.290016	510.000000	0.027700
34.293842	531.000000	0.027700
34.300041	531.000000	0.027700
34.310364	531.000000	0.027700
34.320053	531.000000	0.027700
34.330032	531.000000	0.027700
34.340023	531.000000	0.027700
34.349030	539.000000	0.027700
34.350037	539.000000	0.027700
34.360100	539.000000	0.027700
34.369987	539.000000	0.027700
34.380028	539.000000	0.027700
34.390060	539.000000	0.027700
34.400051	539.000000	0.027700
34.409996	539.000000	0.027700
34.414959	554.000000	0.027700
34.420040	554.000000	0.027700
34.430038	554.000000	0.027700
34.440063	554.000000	0.027700
34.450039	554.000000	0.027700
34.460045	554.000000	0.027700
34.470020	554.000000	0.027700
34.473183	545.000000	0.027700
34.480034	545.000000	0.027700
34.490059	545.000000	0.027700
34.500027	545.000000	0.027700
34.523682	545.000000	0.027700
34.574371	494.000000	0.027700
34.625828	503.000000	0.027700
34.676758	519.000000	0.027700
34.379345	543.000000	0.027250
34.425320	543.000000	0.027250
34.466293	543.000000	0.024700
34.507271	543.000000	0.025150
34.510033	543.000000	0.025150
34.519993	543.000000	0.025150
34.530056	543.000000	0.025150
34.540031	543.000000	0.025150
34.548248	543.000000	0.025950
34.550064	543.000000	0.025950
34.560043	543.000000	0.025950
34.570145	543.000000	0.025950
34.580070	543.000000	0.025950
34.590069	543.000000	0.025950
34.594223	543.000000	0.025950
34.600071	543.000000	0.025950
34.610039	543.000000	0.025950
34.620041	543.000000	0.025950
34.630054	543.000000	0.025950
34.640018	543.000000	0.025950
34.650051	543.000000	0.025950
34.658184	543.000000	0.025700
34.660053	543.000000	0.025700
34.670006	543.000000	0.025700
34.680035	543.000000	0.025700
34.690079	543.000000	0.025700
34.699989	543.000000	0.025700
34.708157	543.000000	0.025700
34.710007	543.000000	0.025700
34.720001	543.000000	0.025700
34.730003	543.000000	0.025700
34.737000	514.000000	0.025700
34.740047	514.000000	0.025700
34.748135	514.000000	0.025700
34.750031	514.000000	0.025700
34.760002	514.000000	0.025700
34.769993	514.000000	0.025700
34.780022	514.000000	0.025700
34.788181	526.000000	0.025700
34.790001	526.000000	0.025700
34.790108	526.000000	0.025050
34.799999	526.000000	0.025050
34.810028	526.000000	0.025050
34.820045	526.000000	0.025050
34.830036	526.000000	0.025050
34.834084	526.000000	0.026700
34.840034	526.000000	0.026700
34.846134	501.000000	0.026700
34.850025	501.000000	0.026700
34.860012	501.000000	0.026700
34.870052	501.000000	0.026700
34.880035	501.000000	0.026700
34.890007	501.000000	0.026700
34.896141	532.000000	0.026700
34.900043	532.000000	0.026700
34.910332	532.000000	0.026700
34.920002	532.000000	0.026700
34.930042	532.000000	0.026700
34.940117	532.000000	0.026700
34.946827	534.000000	0.026700
34.950058	534.000000	0.026700
34.960060	534.000000	0.026700
34.970039	534.000000	0.026700
34.980019	534.000000	0.026700
34.990044	534.000000	0.026700
34.996834	540.000000	0.026700
35.000015	540.000000	0.026700
35.010014	540.000000	0.026700
35.019981	540.000000	0.026700
35.030025	540.000000	0.026700
35.039989	540.000000	0.026700
35.046844	549.000000	0.026700
35.050022	549.000000	0.026700
35.060032	549.000000	0.026700
35.070057	549.000000	0.026700
35.080006	549.000000	0.026700
35.090038	549.000000	0.026700
35.099991	549.000000	0.026700
35.101978	518.000000	0.026700
35.110031	518.000000	0.026700
35.120037	518.000000	0.026700
35.130024	518.000000	0.026700
35.140026	518.000000	0.026700
35.150055	518.000000	0.026700
35.153072	518.000000	0.026700
35.159996	518.000000	0.026700
35.169998	518.000000	0.026700
35.180019	518.000000	0.026700
35.190056	518.000000	0.026700
35.200314	518.000000	0.026700
35.203068	485.000000	0.026700
35.210033	485.000000	0.026700
35.219997	485.000000	0.026700
35.230000	485.000000	0.026700
35.240055	485.000000	0.026700
35.249992	485.000000	0.026700
35.253746	477.000000	0.026700
35.260044	477.000000	0.026700
35.270073	477.000000	0.026700
35.280018	477.000000	0.026700
35.290020	477.000000	0.026700
35.300026	477.000000	0.026700
35.310043	477.000000	0.026700
35.320320	477.000000	0.026700
35.328320	491.000000	0.026700
35.330055	491.000000	0.026700
35.340046	491.000000	0.026700
35.350052	491.000000	0.026700
35.360027	491.000000	0.026700
35.370029	491.000000	0.026700
35.378834	500.000000	0.026700
35.380035	500.000000	0.026700
35.390011	500.000000	0.026700
35.400021	500.000000	0.026700
35.410000	500.000000	0.026700
35.420006	500.000000	0.026700
35.429764	499.000000	0.026700
35.430000	499.000000	0.026700
35.440044	499.000000	0.026700
